377.0;[1.25106601e+01 2.16097348e+01 3.43124452e-03 9.06997718e+00]
249.0;[ 4.40267672  2.77015784  5.58780634 10.36682181]
322.0;[11.90302423 16.16450202 12.57583543 20.55658501]
214.0;[ 6.13356749 26.34352309  0.8216278  20.11402531]
386.0;[12.51914407 16.76069485  4.21160816  5.94304467]
362.0;[24.02233706 29.04784727  9.40272534 20.76967847]
234.0;[26.29167457 26.83819991  2.55132634  1.1716435 ]
301.0;[ 5.09491259 26.3442751   2.95040501 12.63322875]
320.0;[28.7366859  15.99495855 20.75631342  9.46546893]
329.0;[20.59502783 25.03877016  0.54864832 22.50432945]
357.0;[29.66583267 22.44496963  8.41331976 23.67837985]
351.0;[ 3.0967802  13.43680579 27.25786509  8.80842445]
317.0;[ 8.63326016  3.90085716  0.58100874 20.36506599]
296.0;[ 6.34884348  7.96639978 14.74719478  1.60087635]
441.0;[17.22352816  4.40185725 17.67916611 20.9927508 ]
433.0;[ 3.07003286 12.42167963 20.83200473 12.42537809]
399.0;[ 1.49860377 16.07689218 19.91383936 15.44667336]
255.0;[28.33784268 17.59665122 27.10205746  4.12424112]
372.0;[ 4.17829042 24.22173866 11.93030511  4.96062591]
357.0;[27.82525741 10.43297579 22.52436309 21.77993956]
332.0;[26.49918274 18.71016621 22.52827302 10.46695026]
217.0;[ 8.09783675 26.87658655 12.8427357  28.94520141]
359.0;[19.90324493 18.65087161  3.44237919 28.48467776]
409.0;[13.497364   17.35168843 12.24410408  7.11080941]
300.0;[27.10138562 17.2103846   0.08610981 18.51434741]
433.0;[ 9.79934705 15.81174307 26.57826298 10.7180928 ]
256.0;[27.25605453 18.70080347  0.47463729 27.88311701]
304.0;[20.72690753 29.91968551  5.17021525  4.11407249]
311.0;[27.97786389 20.90454484  1.98000518 22.66389158]
344.0;[22.61628565 27.69073607 21.34574276  3.72812886]
134.0;[0.59640402 0.78632961 0.84919464 7.38633203]
358.0;[25.80083846 16.16493193 16.58465936 25.26092677]
317.0;[ 3.72519945  8.37551037 17.57277814 29.08787245]
261.0;[16.83090658  0.55941868 24.01898018  6.98922822]
346.0;[24.21315587 11.63581932 25.90625564 22.41364928]
294.0;[16.68720702  4.09365677  1.79753069  3.64030367]
339.0;[ 1.33655636  3.22482387  6.77128016 21.38966941]
222.0;[16.79150946  0.3766794   2.15922839 29.0182899 ]
460.0;[17.04301386  6.09879704  7.56977234 22.31477562]
323.0;[ 5.86288443 17.44076782 29.10059967 25.40486404]
434.0;[ 7.19543277 14.81309143 18.59867155 24.86942699]
250.0;[ 4.70374184  0.55728607  2.10066431 14.59035333]
362.0;[18.18988385 17.06554311  9.52087228 29.65848463]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
390.0;[20.0769868   7.94758673  1.99004503 11.10252594]
256.0;[18.89152521  6.3052203  22.58266661  1.99609444]
275.0;[ 7.80945296 24.14263691  5.80302848 19.18382643]
311.0;[15.74010927 27.74423911  7.89890311  1.97883272]
221.0;[22.0519789  23.16534089 27.23447558 27.95916208]
278.0;[ 0.41854719  7.03086258 18.50335071 28.47048962]
410.0;[17.04301386 12.42167963  7.56977234 14.21725893]
407.0;[ 3.07003286  6.09879704 21.60474553 22.31477562]
368.0;[ 1.49860377 17.35168843 12.24410408  7.11080941]
354.0;[13.497364   16.07689218 19.91383936 15.44667336]
314.0;[20.0769868  14.81309143 18.59867155 11.10252594]
360.0;[ 7.19543277  7.94758673  1.99004503 24.86942699]
334.0;[17.22352816 15.81174307 17.67916611 20.9927508 ]
409.0;[ 9.79934705  4.40185725 24.6417549  10.7180928 ]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
386.0;[12.51914407 16.76069485  4.21160816  5.94304467]
433.0;[ 3.07003286 12.42167963 20.83200473 12.42537809]
460.0;[17.04301386  6.09879704  7.56977234 22.31477562]
409.0;[13.497364   17.35168843 12.24410408  7.11080941]
399.0;[ 1.49860377 16.07689218 19.91383936 15.44667336]
390.0;[20.0769868   7.94758673  1.99004503 11.10252594]
434.0;[ 7.19543277 14.81309143 18.59867155 24.86942699]
441.0;[17.22352816  4.40185725 17.67916611 20.9927508 ]
433.0;[ 9.79934705 15.81174307 26.57826298 10.7180928 ]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
386.0;[12.51914407 16.76069485  4.21160816  5.94304467]
327.0;[17.39235658  4.40185725 24.6417549  10.7180928 ]
449.0;[ 9.79934705 11.53090761 16.52844657 22.36003293]
408.0;[17.04301386 14.16116844  7.56977234 14.21725893]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
424.0;[ 3.07003286 12.42167963 17.67916611 20.9927508 ]
326.0;[17.22352816  2.66998545 20.34370145 11.55024567]
359.0;[ 7.19543277 14.81309143  7.56977234 22.31477562]
445.0;[17.04301386  6.09879704 18.59867155 24.86942699]
338.0;[13.497364   15.81174307 12.24410408 10.7180928 ]
406.0;[ 9.79934705 17.35168843 26.57826298  5.74112792]
409.0;[ 9.79934705  4.40185725 24.6417549  10.7180928 ]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
410.0;[17.04301386 12.42167963  7.56977234 14.21725893]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
433.0;[ 3.07003286 12.42167963 20.83200473 12.42537809]
441.0;[17.22352816  4.40185725 17.67916611 20.9927508 ]
434.0;[ 7.19543277 14.81309143 18.59867155 24.86942699]
460.0;[17.04301386  6.09879704  7.56977234 22.31477562]
409.0;[13.497364   17.35168843 12.24410408  7.11080941]
433.0;[ 9.79934705 15.81174307 26.57826298 10.7180928 ]
393.0;[ 3.07003286 11.53090761 16.52844657 11.72282792]
472.0;[ 9.79934705 12.42167963 22.42826074 22.36003293]
409.0;[17.04301386 12.42167963 18.57262512 22.31477562]
393.0;[ 3.56855479  6.09879704  7.56977234 22.07370574]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
433.0;[ 9.79934705 15.81174307 26.57826298 10.7180928 ]
423.0;[17.22352816 11.40423518 17.67916611 22.36003293]
442.0;[17.39235658  4.40185725 16.52844657 20.9927508 ]
434.0;[ 7.19543277 14.27926382 18.59867155 24.86942699]
445.0;[17.04301386  6.09879704 18.59867155 24.86942699]
449.0;[ 9.79934705 11.53090761 16.52844657 22.36003293]
433.0;[ 3.07003286 12.42167963 20.83200473 12.42537809]
424.0;[ 3.07003286 12.42167963 17.67916611 20.9927508 ]
460.0;[17.04301386  6.09879704  7.56977234 22.31477562]
433.0;[ 9.79934705 15.81174307 26.57826298 10.7180928 ]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
423.0;[17.39235658 11.40423518 16.52844657 22.36003293]
441.0;[17.22352816  4.40185725 17.67916611 20.9927508 ]
434.0;[ 7.19543277 14.81309143 18.59867155 24.86942699]
445.0;[17.04301386  6.09879704 18.59867155 24.86942699]
437.0;[17.04301386 14.27926382  7.56977234 22.31477562]
436.0;[ 7.19543277  6.09879704 18.59867155 24.86942699]
438.0;[ 9.79934705 11.53090761 16.52844657 20.9927508 ]
441.0;[17.39235658  4.40185725 16.52844657 22.36003293]
429.0;[ 9.79934705 14.81309143 18.59867155 24.86942699]
424.0;[ 7.19543277 15.81174307 26.57826298 10.7180928 ]
441.0;[17.22352816  4.40185725 17.67916611 22.01219673]
417.0;[17.04301386  4.17212761 18.59867155 24.86942699]
449.0;[ 9.79934705  6.09879704 22.42826074 23.4555303 ]
413.0;[17.04301386 12.42167963 18.59867155 24.86942699]
434.0;[ 7.19543277 14.27926382 18.59867155 24.86942699]
460.0;[17.04301386  6.09879704  7.56977234 22.31477562]
442.0;[17.39235658  4.40185725 16.52844657 20.9927508 ]
449.0;[ 9.79934705 11.53090761 16.52844657 22.36003293]
434.0;[ 7.19543277 14.81309143 18.59867155 24.86942699]
433.0;[ 9.79934705 15.81174307 26.57826298 10.7180928 ]
441.0;[17.22352816  4.40185725 17.67916611 20.9927508 ]
445.0;[17.04301386  6.09879704 18.59867155 24.86942699]
472.0;[ 9.79934705 12.42167963 22.42826074 22.36003293]
445.0;[17.04301386  6.09879704 18.59867155 24.86942699]
