167.0;[ 6.65979513 26.12196919  6.20157466 27.55832724]
385.0;[14.65233566 18.35231589 22.97723569 15.55253964]
376.0;[ 8.90401505  5.63163686  2.42223806 22.15320889]
353.0;[13.23927669  4.74929603 26.39811094  8.22259386]
430.0;[12.42705057  8.88239798 18.86363727 17.39513431]
384.0;[17.9978759   7.97457353  8.54057642  7.60764617]
321.0;[ 9.82691843  4.32492902  4.96838584 28.91791587]
251.0;[28.80680146  5.65243967  0.72919685  6.13666639]
362.0;[20.99530842 23.38543757  0.68799277 17.32988574]
266.0;[ 0.04926518 15.46417836 19.19385528 29.56873208]
329.0;[ 7.77292789 24.07490656 26.11449261 27.68248842]
266.0;[ 0.06642638 14.08465115 29.44406213 11.96834412]
255.0;[24.41197433 16.39369494 23.12562261 14.54793225]
176.0;[0.87334691 2.59577065 3.34361437 7.53735335]
230.0;[28.94745878 18.95298158 24.49980608 16.98245988]
240.0;[19.06068617 24.35707174 27.80047846 27.37880291]
273.0;[24.74432161  2.82608197 10.83145255  1.06527095]
358.0;[16.39075046 23.88428163  1.53428409  5.66003207]
433.0;[10.96433304  7.32872601 23.85262419 10.56284807]
372.0;[19.16633046 14.80245156 17.50499231 28.17898056]
222.0;[28.30620246  3.35077282 25.30664898 10.38084455]
334.0;[ 3.02481819 11.50227198 15.31064392 28.83309246]
261.0;[11.14537846  0.37108235 25.79120661  3.33332249]
398.0;[14.35017132 25.49940097 15.44213901 13.39823484]
334.0;[24.01429262  0.61174135 17.17855946 12.34150847]
244.0;[29.55410393 24.04204591  1.61886306  5.7143332 ]
440.0;[13.57256537 21.08826231  9.96144449 10.79949586]
271.0;[27.64411698 28.60891517 12.23057186 26.95713465]
416.0;[ 9.90759756  2.48215707 15.80152696 19.82533173]
221.0;[26.78952883 28.95472641 23.09798031 22.77297355]
262.0;[21.30147142 21.04658498 23.01994143 29.23048437]
257.0;[11.21143552  2.49163329  7.18921319  6.6444828 ]
338.0;[10.9079939  24.30942696  1.8028851  13.49230674]
351.0;[24.39511582  7.92715124  1.90202946  7.26323017]
327.0;[ 2.55211385 24.23332306  5.10750227  5.86033877]
253.0;[24.43926035 24.30856588 17.68121635 27.4420302 ]
339.0;[ 1.7946491  28.94989921 17.12925651  9.07554338]
310.0;[24.77117479 19.78251841 29.59504324  3.22468601]
365.0;[17.42755583 14.18484465 19.56812358  7.25577162]
288.0;[ 0.9339019  16.32697058 10.94130536 26.76999826]
352.0;[13.78036784 12.559623   18.98716622 15.81536499]
366.0;[28.83633421 23.67030344 14.90086527  6.33423003]
267.0;[18.11952423 22.45727432 22.67591494 29.80512024]
346.0;[ 6.55493344 12.76912001 12.71548808  9.55939313]
399.0;[10.95999057 14.3382393  16.26271227  7.9569074 ]
201.0;[4.03091184 9.05658293 4.09440281 9.5310061 ]
288.0;[20.37548043 18.04023468 29.916764   16.82743769]
338.0;[16.46178591 19.2704862  21.80368112 18.47440619]
378.0;[17.65500195 18.1501294  10.64356382 23.32145984]
369.0;[18.13809943  9.27692314  7.36892996  2.13797952]
398.0;[14.65233566 25.49940097 15.44213901 13.39823484]
392.0;[14.35017132 19.10467354 22.97723569 15.55253964]
330.0;[ 8.90401505 14.3382393   2.42223806 22.15320889]
322.0;[10.95999057  5.63163686 16.26271227  7.9569074 ]
452.0;[ 9.90759756 21.08826231 15.80152696 10.79949586]
416.0;[13.57256537  2.48215707  9.96144449 19.82533173]
316.0;[17.9978759   7.32872601 23.85262419  7.60764617]
290.0;[10.96433304  7.97457353  8.54057642  9.5463474 ]
274.0;[17.65500195 18.1501294  18.86363727 17.39513431]
462.0;[12.42705057  8.88239798 10.64356382 23.32145984]
385.0;[14.65233566 18.35231589 22.97723569 15.55253964]
398.0;[14.35017132 25.49940097 15.44213901 13.39823484]
399.0;[10.95999057 14.3382393  16.26271227  7.9569074 ]
376.0;[ 8.90401505  5.63163686  2.42223806 22.15320889]
416.0;[ 9.90759756  2.48215707 15.80152696 19.82533173]
440.0;[13.57256537 21.08826231  9.96144449 10.79949586]
384.0;[17.9978759   7.97457353  8.54057642  7.60764617]
433.0;[10.96433304  7.32872601 23.85262419 10.56284807]
378.0;[17.65500195 18.1501294  10.64356382 23.32145984]
430.0;[12.42705057  8.88239798 18.86363727 17.39513431]
370.0;[ 9.90759756  2.48215707 15.44213901 13.39823484]
306.0;[14.35017132 25.49940097 15.80152696 19.82533173]
264.0;[12.42705057 25.49940097 15.44213901 23.32145984]
374.0;[14.65233566  8.88239798  9.30173808 13.39823484]
472.0;[ 9.90759756 21.08826231 23.85262419 12.25383817]
343.0;[10.96433304  7.32872601 15.80152696 10.56284807]
446.0;[10.95999057  8.88239798 18.86363727 17.39513431]
371.0;[13.1042404  14.3382393  16.26271227  7.9569074 ]
411.0;[13.67368007  2.48215707  9.96144449 18.10059736]
440.0;[13.57256537 21.08826231  9.96144449 10.79949586]
416.0;[ 9.90759756  2.48215707 15.80152696 19.82533173]
398.0;[14.35017132 25.49940097 15.44213901 13.39823484]
462.0;[12.42705057  8.88239798 10.64356382 23.32145984]
398.0;[14.65233566 25.49940097 15.44213901 13.39823484]
452.0;[ 9.90759756 21.08826231 15.80152696 10.79949586]
433.0;[10.96433304  7.32872601 23.85262419 10.56284807]
399.0;[10.95999057 14.3382393  16.26271227  7.9569074 ]
430.0;[12.42705057  8.88239798 18.86363727 17.39513431]
440.0;[13.57256537 21.08826231  9.96144449 10.79949586]
416.0;[13.57256537  2.48215707  9.96144449 19.82533173]
416.0;[14.76335326  2.48215707 15.80152696 19.82533173]
416.0;[ 9.90759756  2.48215707  9.96144449 19.82533173]
434.0;[13.57256537 21.08826231 15.80152696 10.79949586]
432.0;[ 9.90759756 21.08826231  9.96144449 10.79949586]
466.0;[10.33779281  8.88239798 23.85262419 17.39513431]
454.0;[ 9.90759756 21.08826231 18.86363727 12.25383817]
432.0;[10.96433304 21.08826231  9.96144449 10.87856181]
393.0;[13.57256537  7.32872601 23.85262419 10.56284807]
404.0;[12.42705057  8.88239798 10.64356382 17.39513431]
470.0;[12.42705057  8.88239798 18.86363727 23.32145984]
416.0;[ 9.90759756  2.48215707 15.80152696 19.82533173]
416.0;[13.57256537  2.48215707  9.96144449 19.82533173]
452.0;[ 9.90759756 21.08826231 15.80152696 10.79949586]
440.0;[13.57256537 21.08826231  9.96144449 10.79949586]
446.0;[10.95999057  8.88239798 18.86363727 17.39513431]
472.0;[ 9.90759756 21.08826231 23.85262419 12.25383817]
433.0;[10.96433304  7.32872601 23.85262419 10.56284807]
440.0;[13.57256537 21.08826231  9.96144449 10.79949586]
430.0;[12.42705057  8.88239798 18.86363727 17.39513431]
462.0;[12.42705057  8.88239798 10.64356382 23.32145984]
423.0;[10.33779281  7.6502281  25.1114453   8.91452969]
375.0;[ 9.90759756 21.08826231 15.80152696 17.39513431]
294.0;[13.57256537 21.08826231 10.64356382 23.32145984]
314.0;[12.42705057  8.88239798  9.96144449 10.79949586]
472.0;[ 9.90759756 21.08826231 23.85262419 12.25383817]
454.0;[ 9.27483068 21.08826231 18.86363727 12.25383817]
430.0;[12.42705057  8.88239798 18.86363727 17.39513431]
474.0;[10.95999057  8.88239798 18.86363727 23.32145984]
440.0;[13.57256537 21.08826231  9.96144449 10.79949586]
445.0;[15.0579689  21.08826231 15.14816074  9.07064225]
452.0;[ 9.90759756 21.08826231 15.80152696 10.79949586]
466.0;[10.33779281  8.88239798 23.85262419 17.39513431]
462.0;[12.42705057  8.88239798 10.64356382 23.32145984]
440.0;[13.57256537 21.08826231  9.96144449 10.79949586]
454.0;[ 9.90759756 21.08826231 18.86363727 12.25383817]
