362.0;[23.1396193   0.62255848 19.00944705 22.46411648]
362.0;[23.1391714   0.53999747 18.91886591 22.54227569]
362.0;[23.03990465  0.41649942 18.97447385 22.67829369]
368.0;[22.89108913  0.4201571  19.06826014 22.71205151]
368.0;[22.95761573  0.35771992 19.19359238 22.77642425]
368.0;[22.97037904  0.25037093 19.15559461 22.82866433]
368.0;[22.95292899  0.23057513 19.1909247  22.83260581]
368.0;[22.99804815  0.26088682 19.28249166 22.83909995]
362.0;[23.12064281  0.20665764 19.15962946 22.77930997]
368.0;[22.88224345  0.35949121 19.14656055 22.8769861 ]
368.0;[22.8965193   0.45527731 19.05624482 22.98404119]
357.0;[22.85201509  0.53167162 18.99503333 23.09922213]
368.0;[22.84417279  0.35478208 19.02400359 22.8620793 ]
368.0;[22.94050449  0.25012769 18.98923792 22.99535751]
362.0;[23.08679213  0.23701905 19.08707478 22.92076975]
357.0;[22.96971598  0.37097722 18.99960531 23.02241792]
368.0;[22.80228902  0.20728222 18.86312185 22.93699549]
368.0;[22.75150481  0.2894313  18.72510961 22.91584314]
368.0;[22.69598287  0.33037865 18.67901376 22.77877235]
368.0;[22.80995743  0.40935082 18.79244275 22.75402509]
368.0;[22.8416307   0.41339081 18.82179375 22.68268979]
368.0;[22.78189209  0.27101075 18.76271251 22.60531255]
368.0;[22.79916555  0.29066285 18.75525219 22.54315195]
368.0;[22.66844086  0.4343086  18.70716454 22.54166654]
368.0;[22.81156508  0.41654074 18.65264638 22.54760563]
368.0;[22.83500601  0.52272087 18.52307557 22.53696487]
368.0;[22.91959075  0.58830171 18.54888216 22.3980932 ]
368.0;[22.87478766  0.60725892 18.48880112 22.40179344]
368.0;[22.92682774  0.50501704 18.35394442 22.35313821]
368.0;[22.80924687  0.40868788 18.46969255 22.3127477 ]
368.0;[22.72487768  0.48443673 18.35175643 22.38612867]
368.0;[22.71581327  0.51391343 18.24604248 22.29133912]
368.0;[22.7593349   0.37850183 18.17062624 22.30406167]
368.0;[22.67736691  0.34292529 18.29729607 22.43166874]
368.0;[22.69739188  0.35296656 18.15175408 22.57503852]
368.0;[22.71930056  0.44049366 18.17022129 22.68823909]
368.0;[22.7445593   0.50314861 18.06478132 22.66677431]
368.0;[22.80272632  0.38453453 18.04666289 22.56663495]
368.0;[22.80481991  0.48024529 17.92369491 22.65665558]
368.0;[22.82435782  0.5070496  17.83312511 22.63749106]
368.0;[22.76312895  0.36831691 17.69233056 22.62342256]
368.0;[22.83658817  0.38550553 17.65786464 22.52384439]
368.0;[22.93806657  0.41522107 17.74267909 22.62839715]
368.0;[22.96901546  0.49953925 17.77740015 22.48474671]
362.0;[23.04415484  0.40235189 17.76495441 22.48868352]
368.0;[22.96422173  0.60285499 17.67984432 22.33913717]
362.0;[23.06885095  0.67565736 17.66685358 22.31420669]
368.0;[22.84924058  0.55445873 17.55824203 22.40388643]
