314.0;[16.1426353  15.10351118 13.83236805 17.2697922 ]
324.0;[16.26335044 14.95995312 13.80088683 17.15839091]
324.0;[16.2822913  14.81698554 13.90996426 17.22102747]
324.0;[16.24962739 14.9644435  13.95076061 17.17952071]
324.0;[16.28380535 14.83614614 13.97165583 17.32325769]
324.0;[16.39003778 14.68815371 13.98764    17.27307768]
324.0;[16.46192658 14.55672268 13.83944491 17.13373746]
314.0;[16.5826346  14.45382574 13.85041906 16.9892801 ]
324.0;[16.34754323 14.42376581 13.93806092 17.04511989]
314.0;[16.4153188  14.571698   14.06556929 17.11489176]
324.0;[16.49006229 14.42119647 13.84046638 17.02086199]
314.0;[16.62251109 14.4068121  13.94010924 16.93780728]
324.0;[16.49669747 14.45580904 13.9186739  17.04228697]
314.0;[16.54678306 14.48742305 14.04548757 17.0699284 ]
324.0;[16.46488598 14.3945893  13.97534515 17.08923723]
324.0;[16.40460567 14.42449396 13.86709067 17.15019616]
324.0;[16.27937813 14.54500561 13.76698329 17.28234484]
324.0;[16.35249057 14.53836478 13.78987436 17.17688636]
324.0;[16.241664   14.48183818 13.79313593 17.30587769]
324.0;[16.30925122 14.39843899 13.64323463 17.25271208]
324.0;[16.29975559 14.52221778 13.56384526 17.1078694 ]
324.0;[16.2515339  14.42781322 13.49443481 17.22416794]
324.0;[16.19527664 14.53939729 13.62919097 17.31776939]
324.0;[16.21607438 14.55686091 13.69070965 17.36111359]
324.0;[16.17955636 14.61840179 13.58393741 17.40885938]
324.0;[16.28323055 14.47861343 13.65607288 17.37103216]
324.0;[16.17782283 14.41308973 13.54799182 17.23396793]
324.0;[16.04200514 14.42912737 13.5259016  17.23323393]
324.0;[16.0598919  14.4587848  13.47476577 17.14460941]
324.0;[16.1889945  14.45863388 13.61845336 17.15615664]
324.0;[16.32113841 14.46074582 13.7000199  17.14999742]
324.0;[16.46952633 14.5338891  13.77289239 17.16953626]
324.0;[16.33168173 14.55525998 13.71961052 17.06243408]
314.0;[16.33686027 14.50137243 13.67126129 16.9706376 ]
314.0;[16.29799599 14.58150192 13.70550394 16.9909578 ]
324.0;[16.32800699 14.69209325 13.59671601 17.14915845]
324.0;[16.37602381 14.72738879 13.53822007 17.24661359]
324.0;[16.49133341 14.60289866 13.55686378 17.35417115]
324.0;[16.42813241 14.6462812  13.57418265 17.50215039]
324.0;[16.46929116 14.75023317 13.45622731 17.40352116]
324.0;[16.33615514 14.8463384  13.41833801 17.28351298]
324.0;[16.39579007 14.9658496  13.33644595 17.2437647 ]
314.0;[16.37969795 15.06172584 13.46224819 17.23794754]
314.0;[16.33204851 15.00944976 13.26912874 17.28509032]
314.0;[16.31132752 15.06133705 13.32357741 17.11889043]
324.0;[16.35971511 14.8293534  13.44853313 17.1176923 ]
324.0;[16.2160091  14.74332874 13.3550358  17.05715763]
314.0;[16.3596272  14.70850865 13.42559886 16.93994348]
324.0;[16.25176478 14.67818281 13.34852439 17.06066989]
314.0;[16.34787903 14.54526084 13.4287116  16.91433646]
