368.0;[27.08632261 24.1618969  25.84693735  5.42882651 20.72302802  3.02040322]
382.0;[26.93826941 24.29550716 25.95336398  5.32390374 20.87223246  3.15856608]
382.0;[26.84183793 24.23432279 25.91197554  5.28776411 20.99156471  3.05581227]
364.0;[26.79018048 24.11711429 25.96542629  5.3530584  21.07917262  2.95945506]
382.0;[26.88593084 24.11336287 25.809518    5.35858036 20.987288    3.1231109 ]
382.0;[26.9809476  24.13602487 25.89805462  5.34862362 20.86746174  3.12948398]
368.0;[27.08987555 24.21162577 25.91495185  5.45357497 20.93442713  3.06529126]
382.0;[26.882624   24.21993021 25.97447332  5.22262627 20.88627014  3.08585868]
382.0;[26.73682817 24.11408417 25.83967134  5.24899827 20.89459738  3.01891992]
375.0;[26.8757101  24.24223152 25.95317748  5.20290197 20.96141594  2.88406498]
364.0;[26.81307609 24.0671639  25.960958    5.23289291 21.024464    2.91216313]
375.0;[26.77720926 24.24026097 25.75371983  5.12698511 20.9489706   2.99600148]
375.0;[26.59722759 24.14948518 25.87018627  5.1902689  20.85627591  2.91160072]
382.0;[26.78374099 24.09771114 25.97179108  5.39842767 20.98709935  3.11951917]
382.0;[26.89575614 24.09701644 25.92309737  5.32099806 20.9066243   3.20987562]
382.0;[26.97148122 24.16775655 25.78186047  5.22764601 20.81939537  3.07179327]
368.0;[27.0942207  24.28809243 25.8174866   5.20382505 20.70860935  3.00144576]
375.0;[26.88544835 24.23772399 25.70243277  5.35687434 20.73447152  2.95936067]
382.0;[26.8345198  24.23777136 25.8414825   5.09249713 20.70067765  3.0692058 ]
372.0;[26.70772943 24.29128061 25.78031531  4.95194044 20.69475613  3.02610531]
375.0;[26.87007232 24.14572951 25.86693823  5.077227   20.83663399  2.97121479]
375.0;[26.94421951 24.31304187 25.79014158  5.07655732 20.63841671  2.9329482 ]
382.0;[26.75633281 24.15457035 25.91109053  5.16711076 20.78368989  3.09667776]
382.0;[26.64161834 24.13948888 25.79773309  5.27398216 20.7872973   3.24143958]
382.0;[26.64597287 24.26168899 25.85320331  5.40562921 20.89934173  3.23668785]
382.0;[26.73954231 24.18430288 25.73469028  5.43795902 20.75577923  3.26191122]
382.0;[26.62682888 24.05216184 25.68216415  5.57911506 20.78548713  3.39798887]
382.0;[26.57385066 24.06600998 25.76105829  5.47891589 20.67072501  3.2822418 ]
392.0;[26.61053334 23.94903413 25.70667282  5.42761216 20.80095164  3.31482118]
392.0;[26.71956483 23.97659172 25.78426243  5.41899199 20.93724754  3.23010807]
392.0;[26.58257432 23.98565944 25.84422652  5.48498027 20.9718007   3.33516612]
370.0;[26.70307339 24.04588285 25.73224885  5.40642912 21.03687848  3.41681382]
382.0;[26.538915   24.13403055 25.95786789  5.49123515 20.899192    3.42567121]
370.0;[26.43924247 24.04610657 25.81698257  5.41898227 21.02153287  3.46780324]
382.0;[26.59199219 24.08702999 25.83340149  5.59544937 20.910746    3.33878179]
392.0;[26.61949763 23.92423907 25.75152021  5.53929561 20.94680018  3.35860529]
380.0;[26.63149999 23.99690718 25.89117037  5.65922092 21.0315643   3.3029663 ]
370.0;[26.62122476 24.04262781 25.60763695  5.48732738 21.00371174  3.43338915]
392.0;[26.56414973 23.77643023 25.61672872  5.49740907 20.86433722  3.34616118]
392.0;[26.43618664 23.86702885 25.58261462  5.40066914 20.86837745  3.25658093]
392.0;[26.57816356 23.81328183 25.61887468  5.48402364 20.80827124  3.26172385]
392.0;[26.49581849 23.74670322 25.47367835  5.56921221 20.73590228  3.1942923 ]
392.0;[26.52223605 23.83139287 25.62274902  5.50213645 20.76777276  3.15404568]
392.0;[26.449099   23.81824984 25.47743277  5.41240758 20.87969813  3.23534822]
392.0;[26.50079239 23.83868773 25.44885994  5.3046348  20.88626561  3.25051363]
392.0;[26.63045291 23.79326    25.31273173  5.42614399 20.94756787  3.2927526 ]
392.0;[26.48537284 23.91860562 25.28130072  5.38355889 20.86429177  3.16661439]
392.0;[26.49899861 23.95077632 25.1963821   5.36008766 20.85409694  3.20881175]
392.0;[26.54464185 23.87972841 25.34591758  5.45831018 20.85262533  3.08135935]
392.0;[26.66245134 23.93456819 25.42603055  5.43270049 20.75446     3.04898778]
392.0;[26.64489095 23.81485167 25.45894043  5.51997877 20.79987339  3.02713809]
392.0;[26.58170195 23.81430996 25.38445261  5.45309424 20.88890751  3.04966014]
392.0;[26.6042501  23.76940158 25.27495415  5.51847718 20.91582385  3.10638663]
392.0;[26.68958852 23.87224638 25.37764944  5.61021689 20.91589213  3.15822439]
392.0;[26.74758317 23.89703776 25.49021454  5.58427566 20.92917629  3.14634782]
392.0;[26.8770463  23.9125796  25.35919434  5.58483563 20.89767476  3.1999841 ]
392.0;[26.95913402 23.91832974 25.46302     5.63473203 20.79145433  3.13593302]
382.0;[26.95058515 24.02856242 25.50889036  5.52696377 20.82817594  3.13142446]
392.0;[26.90372288 23.98345864 25.33689823  5.55376347 20.69875369  3.15852598]
382.0;[26.86218542 24.11184174 25.44832361  5.60507845 20.73850757  3.2750824 ]
382.0;[26.85257009 24.07147887 25.46219196  5.6796499  20.78932691  3.06824772]
382.0;[26.98643823 24.11708954 25.36837216  5.51781001 20.75233191  3.21363107]
377.0;[27.03224279 23.84700986 25.40886822  5.5675713  20.71598689  3.19433677]
382.0;[26.76261382 24.07486639 25.22002109  5.43027978 20.5677116   3.04788129]
392.0;[26.91480217 23.90617243 25.22385937  5.42358516 20.82007722  3.19325978]
392.0;[26.82995445 23.99881664 25.36549334  5.38899278 20.85468456  3.14474374]
392.0;[26.78648801 23.98837783 25.36088275  5.48473676 20.98590778  3.2821808 ]
392.0;[26.73465057 23.84728686 25.423057    5.53373984 20.99856694  3.36759896]
392.0;[26.67624089 23.76774526 25.40003661  5.61779963 20.98043271  3.34654079]
380.0;[26.62141942 23.61881793 25.32202832  5.71805558 21.10539207  3.42539353]
392.0;[26.81861252 23.81368388 25.54388902  5.51925318 20.95341844  3.42096459]
380.0;[26.70831136 23.72086712 25.65254473  5.59435023 21.06060545  3.44806844]
