337.0;[ 0.77424621 17.63786338  9.35236496  7.41920744]
337.0;[ 0.74898107 17.6680815   9.48559938  7.53884868]
337.0;[ 0.67927534 17.77710394  9.57806665  7.68275246]
337.0;[ 0.75894872 17.82123859  9.68664227  7.5678787 ]
337.0;[ 0.67590896 17.86471136  9.55300561  7.47581412]
337.0;[ 0.66049852 17.87270562  9.48227915  7.52358258]
337.0;[ 0.55088336 17.82166852  9.5518612   7.64824604]
337.0;[ 0.59456882 17.88583243  9.69109715  7.79033092]
337.0;[ 0.58641463 17.773152    9.67920261  7.83321348]
337.0;[ 0.56885432 17.78839203  9.76967134  7.9382277 ]
338.0;[ 0.46828441 17.74611151  9.73336726  8.06438864]
338.0;[ 0.51588736 17.77254441  9.67544624  8.17472998]
338.0;[ 0.42128831 17.78590953  9.61921847  8.19723845]
338.0;[ 0.31152792 17.70117346  9.6683614   8.1824856 ]
338.0;[ 0.40468466 17.84539986  9.61372966  8.32990197]
338.0;[ 0.54817638 17.82990856  9.70974757  8.39550157]
338.0;[ 0.68285666 17.74954864  9.83509794  8.41735149]
338.0;[ 0.56125999 17.77658175  9.78795882  8.315608  ]
338.0;[ 0.5031997  17.74742073  9.74809534  8.31718663]
338.0;[ 0.50859191 17.65491494  9.75308884  8.24747973]
338.0;[ 0.41373051 17.77940275  9.67383898  8.17473803]
338.0;[ 0.29173762 17.66139441  9.58511373  8.02678003]
338.0;[ 0.41756335 17.76757113  9.45862387  8.04930021]
338.0;[ 0.49510908 17.90415273  9.43454692  8.11364988]
338.0;[ 0.5051249  17.80261666  9.37149657  8.1486035 ]
338.0;[ 0.49103774 17.8313379   9.4179605   8.18502967]
338.0;[ 0.56277042 17.96661791  9.40140238  8.23399757]
346.0;[ 0.51892627 18.01648379  9.53728685  8.27531798]
346.0;[ 0.46070447 18.11404655  9.44102627  8.23666358]
346.0;[ 0.35705218 18.06253059  9.40228985  8.36307117]
346.0;[ 0.49043419 18.10157676  9.48147223  8.38815098]
346.0;[ 0.38914141 18.19409658  9.42349698  8.46241538]
346.0;[ 0.40503867 18.28042065  9.39402764  8.49041482]
346.0;[ 0.5387965  18.19812474  9.33752304  8.48888522]
346.0;[ 0.42333848 18.10457905  9.44522756  8.41262622]
346.0;[ 0.4520973  18.19818271  9.5004647   8.55518372]
346.0;[ 0.54913026 18.28616818  9.44819834  8.60231435]
346.0;[ 0.61410487 18.21995938  9.46634454  8.51713664]
346.0;[ 0.55302688 18.35764594  9.33080361  8.38897526]
346.0;[ 0.47370582 18.40053924  9.3385709   8.29471328]
346.0;[ 0.52885286 18.2733826   9.29803869  8.37967481]
346.0;[ 0.60582543 18.19633917  9.41536919  8.26928058]
346.0;[ 0.5622742  18.2684749   9.38196765  8.19911136]
346.0;[ 0.51700749 18.12779438  9.30399277  8.09347021]
346.0;[ 0.53428834 18.10573976  9.18995326  8.05397165]
337.0;[ 0.46207156 17.99126126  9.30521281  7.92787995]
346.0;[ 0.58800481 18.00498371  9.18330786  8.01873749]
338.0;[ 0.55143336 17.98399562  9.31440219  8.04731332]
337.0;[ 0.69955981 17.98870996  9.04584164  7.89458902]
345.0;[ 0.56748733 18.15375356  9.0545107   7.90500246]
337.0;[ 0.64439943 17.90872471  9.16350886  7.91551036]
338.0;[ 0.64696719 17.91332821  9.31705811  8.13636234]
346.0;[ 0.69651024 18.12230449  9.06144719  8.09769055]
346.0;[ 0.71326967 18.11396241  9.08298665  8.12065188]
339.0;[ 0.73984686 18.05608977  8.98839112  8.0431598 ]
345.0;[ 0.82882255 18.18368697  9.12953567  7.98280902]
346.0;[ 0.614009   18.09606524  9.0815896   8.13843106]
339.0;[ 0.57606806 18.10051515  8.95556924  8.07882902]
346.0;[ 0.72864541 18.16708614  9.19000203  8.11465536]
346.0;[ 0.693214   18.18874824  9.19577473  8.01803905]
346.0;[ 0.55093482 18.04519193  9.16455607  8.0254102 ]
337.0;[ 0.66493101 17.94384448  9.1273866   7.99093867]
345.0;[ 0.62420243 18.00906356  9.23918704  7.94536599]
345.0;[ 0.57940257 18.07443606  9.16776413  7.97061536]
346.0;[ 0.52090667 18.16521512  9.17421918  8.01869932]
345.0;[ 0.43680724 18.25126811  9.24455143  7.9893667 ]
346.0;[ 0.44567503 18.1013364   9.11621098  8.07760801]
345.0;[ 0.4512523  18.03597525  9.16897487  7.97021616]
345.0;[ 0.36981805 18.07824367  9.06360513  7.9923856 ]
346.0;[ 0.58793877 18.24044883  9.06028206  8.15547515]
346.0;[ 0.65144481 18.10806957  9.06603424  8.15149056]
346.0;[ 0.52912796 18.06690689  9.12032307  8.23070909]
346.0;[ 0.6665908  18.0945959   9.10474531  8.23369427]
339.0;[ 0.62012349 18.04958588  8.96069843  8.20904587]
346.0;[ 0.59313337 18.04826489  9.19185625  8.16309226]
346.0;[ 0.4545522  18.04508738  9.12139757  8.2287339 ]
