314.0;[ 0.94516216 11.09459631  8.6843518   5.18114408  5.19718864 12.11332418]
314.0;[ 1.0909062  11.15783447  8.61457233  5.08900796  5.1811544  12.21241406]
314.0;[ 1.2001526  11.09368487  8.65000175  5.14637005  5.30724038 12.31379931]
314.0;[ 1.14869298 11.24331464  8.6608421   5.25502905  5.22053816 12.38742818]
314.0;[ 1.10494912 11.32024151  8.56100853  5.34951916  5.24231399 12.35156621]
314.0;[ 1.06976824 11.29117049  8.68298897  5.28030863  5.35160563 12.21995812]
314.0;[ 1.0996202  11.34526841  8.71426976  5.22353342  5.24121516 12.07318039]
314.0;[ 1.08013955 11.29530384  8.83744613  5.07684206  5.19841113 12.0944279 ]
313.0;[ 0.99069667 11.21940906  8.84045926  4.97821175  5.29071047 12.04754132]
314.0;[ 0.96308532 11.39483665  8.7427076   5.21906074  5.27011365 12.12611001]
301.0;[ 1.07943661 11.53541013  8.75767662  5.18124748  5.17175481 11.9973332 ]
314.0;[ 0.93154685 11.30801327  8.67524046  5.25163569  5.28454604 12.16301308]
314.0;[ 0.86884283 11.25404969  8.64421452  5.2647095   5.40095144 12.12166702]
314.0;[ 0.84333159 11.36396003  8.54648312  5.40206717  5.48577197 12.2679639 ]
314.0;[ 0.69763748 11.27551009  8.62298618  5.38897686  5.56000136 12.36568476]
314.0;[ 0.75367964 11.28103675  8.51994181  5.36310674  5.44589899 12.4943305 ]
314.0;[ 0.83611675 11.26331092  8.42446682  5.35884889  5.4459014  12.38255535]
314.0;[ 0.81273546 11.16697012  8.42720571  5.36096904  5.49474843 12.26621684]
314.0;[ 0.68273985 11.08681536  8.40383518  5.47135584  5.54277877 12.40982522]
314.0;[ 0.56458061 11.00137811  8.49627228  5.48165879  5.68357488 12.49815828]
314.0;[ 0.59740768 11.06321679  8.48145579  5.34939948  5.59565633 12.36815926]
314.0;[ 0.67586359 11.0265181   8.37605271  5.4046639   5.54283426 12.47107663]
314.0;[ 0.61478811 11.05910382  8.45781338  5.30864719  5.46161729 12.48754511]
314.0;[ 0.69515377 11.12316598  8.31205214  5.28906872  5.51306385 12.55059132]
314.0;[ 0.71645737 11.17814069  8.29315648  5.16002594  5.37286339 12.610895  ]
314.0;[ 0.59844047 11.04036827  8.41577408  5.25364427  5.49477541 12.51608891]
314.0;[ 0.55116376 11.00069666  8.46595245  5.38715018  5.35936415 12.48379356]
314.0;[ 0.45308816 10.99158857  8.59486504  5.36966911  5.4375467  12.43499829]
314.0;[ 0.55906422 11.14080706  8.62796745  5.41965696  5.51162414 12.48914064]
314.0;[ 0.55876072 11.11699187  8.70760926  5.49614231  5.3697639  12.34100457]
314.0;[ 0.54749814 11.13976445  8.75005434  5.39699093  5.30975905 12.26801515]
314.0;[ 0.48893302 11.01444462  8.7396746   5.47518206  5.24282187 12.33418599]
314.0;[ 0.3523677  11.16127909  8.77238321  5.44833814  5.25932209 12.25073794]
314.0;[ 0.47478391 11.02540297  8.6893251   5.32600485  5.40724003 12.29703475]
314.0;[ 0.4916353  11.15866088  8.57368083  5.22846653  5.30015284 12.41434615]
314.0;[ 0.61149798 11.03662524  8.61620049  5.2552996   5.3331449  12.30435302]
314.0;[ 0.55451751 10.95530659  8.5433921   5.29766325  5.45176225 12.42229443]
314.0;[ 0.63491492 11.07770207  8.40871419  5.30488466  5.3757483  12.31851123]
314.0;[ 0.66134414 11.21367636  8.48801221  5.21982324  5.41111057 12.35936514]
314.0;[ 0.52546449 11.31000576  8.46524157  5.11684679  5.37732299 12.40745183]
313.0;[ 0.65820334 11.31874724  8.57973848  4.99640383  5.44836078 12.556121  ]
314.0;[ 0.5944834  11.29489378  8.37105009  5.17460178  5.26529085 12.46897101]
314.0;[ 0.71087224 11.38455934  8.31690843  5.06975515  5.40451977 12.48797508]
314.0;[ 0.64778258 11.40749855  8.20178709  5.05124185  5.29400462 12.49049438]
313.0;[ 0.70622699 11.51853644  8.21339988  4.90992304  5.16973721 12.49899099]
313.0;[ 0.61292216 11.55014103  8.13312358  4.97022209  5.17388675 12.51966876]
313.0;[ 0.57587086 11.48428429  8.08142707  4.90313951  5.25074008 12.50682486]
313.0;[ 0.68269232 11.48383719  8.1805393   4.95403614  5.24979701 12.61044706]
313.0;[ 0.74466518 11.48543119  8.32970759  4.94565067  5.3169061  12.40206975]
313.0;[ 0.76230193 11.51065527  8.11067223  4.91379194  5.43303102 12.48289802]
314.0;[ 0.51395625 11.38898499  8.16432696  5.13314329  5.41794126 12.43884574]
314.0;[ 0.62776294 11.43844701  8.12057036  5.15912798  5.48682357 12.5652421 ]
314.0;[ 0.75862028 11.37087053  8.18051367  5.2579196   5.52796956 12.59859784]
314.0;[ 0.67479999 11.29760975  8.06733784  5.27155674  5.50677946 12.71054232]
314.0;[ 0.55402291 11.23406302  8.02948731  5.13261655  5.3901655  12.76329286]
303.0;[ 0.53510384 11.35679042  7.90582854  5.17846357  5.49959354 12.66266869]
314.0;[ 0.59232886 11.29578051  8.14070446  5.04571253  5.26973691 12.78516995]
314.0;[ 0.65907796 11.16033341  8.28011066  5.18715026  5.30610191 12.9310734 ]
328.0;[ 0.65945654 11.03469155  8.2693621   5.33423227  5.26229916 13.02493622]
328.0;[ 0.5250311  11.0315026   8.13916955  5.45099662  5.39989598 13.06044644]
328.0;[ 0.44270073 10.99822996  8.28746242  5.50466496  5.5094191  13.01821254]
314.0;[ 0.3676867  10.86388454  8.17543962  5.62172687  5.44530393 12.91543911]
328.0;[ 0.47333928 10.85492488  8.29631047  5.51333349  5.54501053 13.0969644 ]
328.0;[ 0.42204671 10.82612941  8.42009439  5.51964943  5.4496799  13.06950993]
328.0;[ 0.53211321 10.95284315  8.50201239  5.5930377   5.39859997 13.01812192]
314.0;[ 0.42276259 10.82778343  8.48009414  5.46377693  5.39046232 12.88016072]
328.0;[ 0.38712282 10.974738    8.44708192  5.67773544  5.26279789 13.10805553]
328.0;[ 0.48027997 11.01047527  8.33205131  5.53194762  5.22976092 13.20773543]
328.0;[ 0.54864236 11.1177748   8.26411281  5.64022576  5.29526267 13.20229819]
328.0;[ 0.54005164 11.07834054  8.16188997  5.74500698  5.24733176 13.24252305]
328.0;[ 0.6437007  10.92893676  8.30632711  5.71914503  5.11042319 13.3060368 ]
328.0;[ 0.60379264 11.02716945  8.34619877  5.67780835  5.2055306  13.39300722]
328.0;[ 0.55472499 10.91084984  8.32337138  5.76516179  5.12020481 13.48401482]
