465.0;[20.35137547  5.47035989  7.53132306 18.80024336]
289.0;[12.20724888 29.93571859  8.86866599 19.68163247]
417.0;[24.57004787 19.50301997 12.84494504  5.48080613]
373.0;[ 9.25746192 28.50576952  7.21662008  8.65075054]
454.0;[ 5.63777442 16.15530286 19.74097528 12.69739738]
432.0;[10.12425949 17.08930049 16.29353102  5.92069994]
277.0;[24.51609802 15.18628784 23.03916104 18.94981566]
269.0;[ 6.24641699 11.02060227  3.03916864  4.49980305]
322.0;[1.27101509e-03 2.44383822e+01 2.17987666e+01 2.35517969e+01]
400.0;[13.31258873 25.70763678 16.77700968  5.44418635]
352.0;[25.92841543 16.17868128 15.76537115 16.02457818]
441.0;[ 7.43926322 11.38942422 25.36307347 16.49410845]
430.0;[20.86064713 23.36235587 14.20514721  4.25471637]
351.0;[19.04768046  1.38732494  8.62457405 24.90032936]
281.0;[ 9.13100467 10.68394375  6.82056797 11.61121277]
283.0;[21.04891181 29.11922692  1.13795889 16.99823559]
313.0;[15.16931349  5.91755387 25.55509241  3.73647793]
387.0;[16.18004832 19.17797277  1.22817447 15.4877501 ]
274.0;[16.90755246 16.56019834 17.64492063 17.9688181 ]
284.0;[ 4.39506535 19.37970904 10.95492417 29.31609973]
212.0;[ 2.56746079 19.5912853   4.3993505  22.19628721]
193.0;[27.4765957  19.0944352  26.99598074 21.99681225]
224.0;[21.68374385  1.00738138 27.55721099 29.3387973 ]
320.0;[24.81470448 13.64167365 22.74062282 21.60453191]
421.0;[ 6.45197363  6.62652292 11.58125521 25.41894365]
328.0;[24.95108494  9.72053189 25.60494414 20.9643672 ]
375.0;[27.78547557 11.7830899  14.8014137  23.40478676]
425.0;[20.36832242  3.19653941 10.0555397  16.08629549]
370.0;[ 3.25884916 25.06068157 14.5138226  17.28897725]
396.0;[22.91220542  5.56394474 12.30870249  8.75030601]
331.0;[22.40319938  3.29520686  9.74243325  4.30087303]
279.0;[27.8591997   8.8703133   0.82221059  5.44821761]
257.0;[24.02189698  7.80492183 21.61298543  9.44005522]
257.0;[27.86340485 28.39898332 26.32227496  6.15363625]
325.0;[16.03171115  5.34470695  8.59622074  5.85694349]
283.0;[ 1.77207798 12.52752911 29.73860715 15.44700044]
434.0;[ 9.87824518 18.14193084 14.67844177  7.94221195]
362.0;[ 9.46510089 15.73068048 12.74920143 21.12701182]
287.0;[20.04650368  0.28086578  3.89913163  4.37902044]
310.0;[ 2.221546   21.41845032  6.38758416 12.88411239]
281.0;[ 4.72216247 25.05711049  2.84292068  0.75490875]
428.0;[11.1868753  12.37313889 21.82443472  6.6138416 ]
419.0;[22.28082558 11.72657627 15.08305244 20.4957057 ]
360.0;[19.4614634   3.98146576 16.38035623 12.86759409]
240.0;[14.42056786  0.1429264  28.76594324 24.7480288 ]
351.0;[ 4.3355498  17.31134939 28.01552615 13.22850869]
407.0;[ 1.88444217 12.99130476 22.09227545 18.37886803]
307.0;[ 6.04661932  0.05131754  4.38625902 15.05459148]
393.0;[17.31500896  7.06893319  8.06629092  8.22672309]
362.0;[22.82926638 29.22761032  6.7967015  10.76386033]
