368.0;[24.81402214 19.05521228  2.11753814 18.88417049]
176.0;[16.70060286 28.57515655 22.6361079  28.88882177]
314.0;[26.91649155 10.64549767 22.60264252 26.86000173]
317.0;[27.60704353 18.55376271  8.92514267  2.02606623]
294.0;[14.78996529  3.44688219 13.32462628  8.84002302]
399.0;[20.89764904 14.09059953  0.91321691 21.2022136 ]
329.0;[ 2.2567412  20.22579947  5.3445243   8.59748451]
258.0;[28.82440294 25.50874273 21.76974194  1.66480353]
426.0;[24.88380346 12.61952628 10.83815213 15.95621272]
295.0;[ 1.69888625  5.38058945 10.31964046  9.32744916]
266.0;[29.38570119 16.44077565  0.11339442 14.37040804]
324.0;[28.85210659 13.52025805 16.52849328 24.54889293]
319.0;[13.75994619 19.33377495 16.72008198 23.9979792 ]
452.0;[11.43308689 20.95578969 17.48609166  9.54286694]
284.0;[ 3.41352151 23.52325836 12.67233806 25.34923317]
371.0;[16.46030831 27.20526898  6.50180084 16.84497625]
350.0;[ 6.58899166 15.283029    8.73292472  8.87986596]
354.0;[13.50306302 26.45244239  7.46432003 18.13411756]
399.0;[ 1.05449875 18.4492507  20.41245379 19.90229597]
232.0;[27.63693723  9.89170359 25.42438876 14.34188158]
296.0;[ 7.55732194  3.39522364 22.41600214 29.82159123]
417.0;[ 4.77589013 17.42098669 25.25935112 12.70165987]
390.0;[16.15307803 24.58360699  8.72154506 16.05183156]
196.0;[ 4.84098038 22.86951425  1.49771    26.08630724]
363.0;[24.09393559 22.62481697  3.34900254  5.63952508]
441.0;[22.08205105 13.97690365  3.74079734 13.03162186]
324.0;[14.09321167 27.91279459 26.25356196 16.53113696]
369.0;[19.58082842 27.17499182 22.06094124 13.85414977]
293.0;[21.61478891  3.64355575 11.19655953  0.84865829]
393.0;[ 5.97222165  5.90150684 24.39459893 24.09594205]
332.0;[16.06781311 29.53830117  5.28642632 15.13433938]
258.0;[ 2.8126936  21.26442443  4.72143108 16.95636206]
306.0;[21.76871976 10.28615734 17.91504926  1.20058347]
441.0;[10.93697684 11.41016523 17.32797291 20.6806041 ]
351.0;[ 3.66489385 19.313821   27.76136544 11.10580977]
334.0;[25.72118432 17.63401493 16.31274393  0.96381367]
299.0;[ 7.82842894 14.14416857  9.63449951 15.90794315]
317.0;[ 1.90058125 10.38201241 27.99011596 20.82752245]
370.0;[15.47935841 12.78795816  7.80728006 12.41320539]
238.0;[28.37458596  8.3723932  29.69371784 19.98151527]
167.0;[ 8.85313593 29.39775375  1.79487628 27.01558424]
314.0;[ 4.51126604  1.55496068 25.00981266  5.48853358]
299.0;[ 3.01203149 28.62064406 11.79312302  4.22926217]
357.0;[ 6.80244973  3.82103328 16.05271448  8.18052306]
337.0;[13.47445728  1.01512675 16.03751675 12.05930757]
406.0;[ 5.73669772 12.46433659 11.87613793 25.29354803]
264.0;[10.71439694  3.29368267 28.69067669  0.99646925]
269.0;[ 4.13855017 17.22218683  5.15094112 22.48705635]
366.0;[ 7.75268498 13.5849852   9.8946478  29.38460299]
170.0;[ 0.24558453 10.05993302  0.64243778  3.59786854]
350.0;[22.08205105 13.97690365 20.41245379 19.90229597]
237.0;[ 1.05449875 13.97690365  2.784718   19.90229597]
312.0;[ 5.73669772 12.46433659  0.91321691 21.2022136 ]
454.0;[20.89764904 12.46433659 11.87613793 21.2022136 ]
285.0;[16.15307803 24.58360699 24.39459893 24.09594205]
233.0;[ 5.97222165 24.58360699  8.72154506 24.09594205]
423.0;[10.93697684 11.41016523 25.25935112 12.70165987]
414.0;[ 4.77589013 11.41016523 17.32797291 12.70165987]
341.0;[24.88380346 11.93131455 17.48609166  9.54286694]
300.0;[11.43308689 12.61952628 10.83815213  9.54286694]
441.0;[22.08205105 13.97690365  3.74079734 13.03162186]
399.0;[ 1.05449875 18.4492507  20.41245379 19.90229597]
406.0;[ 5.73669772 12.46433659 11.87613793 25.29354803]
399.0;[20.89764904 14.09059953  0.91321691 21.2022136 ]
390.0;[16.15307803 24.58360699  8.72154506 16.05183156]
393.0;[ 5.97222165  5.90150684 24.39459893 24.09594205]
441.0;[10.93697684 11.41016523 17.32797291 20.6806041 ]
417.0;[ 4.77589013 17.42098669 25.25935112 12.70165987]
426.0;[24.88380346 12.61952628 10.83815213 15.95621272]
452.0;[11.43308689 20.95578969 17.48609166  9.54286694]
347.0;[ 4.77589013 17.42098669 11.87613793 25.29354803]
388.0;[ 5.73669772 17.42098669 25.45509182 25.29354803]
417.0;[ 4.77589013 11.41016523 25.25935112 12.70165987]
368.0;[10.93697684 11.41016523 17.86454622 10.84281078]
348.0;[ 1.05449875 19.12030394 12.77376523 21.2022136 ]
306.0;[20.89764904 18.4492507  20.41245379 21.2022136 ]
354.0;[10.93697684 11.41016523 17.48609166  9.54286694]
354.0;[11.43308689 11.41016523 17.32797291  9.54286694]
402.0;[24.88380346 12.61952628  3.74079734 13.03162186]
423.0;[22.08205105 12.61952628 10.83815213 13.03162186]
417.0;[ 4.77589013 17.42098669 25.25935112 12.70165987]
406.0;[ 5.73669772 12.46433659 11.87613793 25.29354803]
414.0;[ 4.77589013 11.41016523 17.32797291 12.70165987]
423.0;[10.93697684 11.41016523 25.25935112 12.70165987]
399.0;[ 1.05449875 18.4492507  20.41245379 19.90229597]
454.0;[20.89764904 12.46433659 11.87613793 21.2022136 ]
441.0;[10.93697684 11.41016523 17.32797291 20.6806041 ]
452.0;[11.43308689 20.95578969 17.48609166  9.54286694]
426.0;[24.88380346 12.61952628 10.83815213 15.95621272]
441.0;[22.08205105 13.97690365  3.74079734 13.03162186]
417.0;[ 4.77589013 17.42098669 25.25935112 12.70165987]
429.0;[10.93697684 17.42098669 25.25935112 12.70165987]
329.0;[20.89764904 12.46433659 17.48609166  9.54286694]
290.0;[11.43308689 12.46433659 11.87613793  9.54286694]
389.0;[22.08205105 13.97690365 17.32797291 20.6806041 ]
370.0;[10.93697684 13.97690365  3.74079734 20.6806041 ]
427.0;[22.08205105 12.61952628 10.83815213 15.95621272]
426.0;[24.88380346 12.61952628 10.83815213 15.95621272]
414.0;[ 4.77589013 11.41016523 17.32797291 12.70165987]
417.0;[ 4.77589013 11.41016523 25.25935112 12.70165987]
417.0;[ 4.77589013 17.42098669 25.25935112 12.70165987]
423.0;[10.93697684 11.41016523 25.25935112 12.70165987]
454.0;[20.89764904 12.46433659 11.87613793 21.2022136 ]
452.0;[11.43308689 20.95578969 17.48609166  9.54286694]
441.0;[22.08205105 13.97690365  3.74079734 13.03162186]
441.0;[10.93697684 11.41016523 17.32797291 20.6806041 ]
423.0;[22.08205105 12.61952628 10.83815213 13.03162186]
426.0;[24.88380346 12.61952628 10.83815213 15.95621272]
417.0;[ 4.77589013 11.41016523 25.25935112 12.70165987]
414.0;[ 4.77589013 11.41016523 17.32797291 12.70165987]
226.0;[23.54832339 13.97690365 25.25935112 12.70165987]
322.0;[10.93697684 13.97690365  3.74079734 12.70165987]
430.0;[22.92658538 12.61952628 10.83815213 15.95621272]
437.0;[23.73198061 12.61952628 10.83815213 17.742195  ]
201.0;[24.88380346 12.61952628 25.25935112 12.70165987]
249.0;[10.93697684 12.61952628 10.83815213 12.70165987]
343.0;[22.08205105 12.61952628 17.48609166  9.54286694]
300.0;[11.43308689 12.61952628 10.83815213  9.54286694]
418.0;[10.93697684 11.41016523 11.87613793 21.2022136 ]
427.0;[20.89764904 11.41016523 17.32797291 21.2022136 ]
441.0;[22.08205105 13.97690365  3.74079734 13.03162186]
423.0;[10.93697684 11.41016523 25.25935112 12.70165987]
427.0;[22.08205105 12.61952628 10.83815213 15.95621272]
426.0;[24.88380346 12.61952628 10.83815213 15.95621272]
426.0;[24.88380346 12.61952628 10.83815213 15.95621272]
429.0;[10.93697684 17.42098669 25.25935112 12.70165987]
423.0;[22.08205105 12.61952628 10.83815213 13.03162186]
452.0;[11.43308689 20.95578969 17.48609166  9.54286694]
441.0;[10.93697684 11.41016523 17.32797291 20.6806041 ]
454.0;[20.89764904 12.46433659 11.87613793 21.2022136 ]
401.0;[22.08205105 12.61952628 17.32797291 21.2022136 ]
455.0;[20.89764904 12.61952628 10.83815213 21.2022136 ]
443.0;[22.92658538 12.14656434 10.83815213 17.742195  ]
437.0;[23.73198061 12.61952628 10.83815213 17.742195  ]
266.0;[11.43308689 20.95578969 11.87613793 21.2022136 ]
317.0;[20.89764904 20.95578969 17.48609166 21.2022136 ]
266.0;[10.93697684 17.42098669 10.83815213 15.95621272]
227.0;[24.88380346 17.54721737 25.25935112 16.1963389 ]
326.0;[10.93697684 11.41016523  3.74079734 13.03162186]
313.0;[22.08205105 11.8411735  17.80944251 13.47414358]
427.0;[22.08205105 12.61952628 10.83815213 15.95621272]
427.0;[20.89764904 11.41016523 17.32797291 21.2022136 ]
430.0;[22.92658538 12.61952628 10.83815213 15.95621272]
437.0;[23.73198061 12.61952628 10.83815213 17.742195  ]
452.0;[11.43308689 20.95578969 17.48609166  9.54286694]
454.0;[20.89764904 12.46433659 11.87613793 21.2022136 ]
429.0;[10.93697684 17.42098669 25.25935112 12.70165987]
426.0;[24.88380346 12.61952628 10.83815213 15.95621272]
441.0;[10.93697684 11.41016523 17.32797291 20.6806041 ]
441.0;[22.08205105 13.97690365  3.74079734 13.03162186]
418.0;[10.93697684 11.41016523 11.87613793 21.2022136 ]
427.0;[20.89764904 11.41016523 17.32797291 21.2022136 ]
347.0;[23.73198061 12.61952628 17.48609166  9.54286694]
306.0;[11.43308689 12.61952628 12.26643901  9.54286694]
433.0;[22.92658538 12.14656434 10.53664992 15.95621272]
433.0;[22.92658538 12.14656434 11.37095194 15.95621272]
