238.0;[29.72054642 17.2889241   6.05823947  0.38317729]
353.0;[19.76624795 10.76102837 15.3381626   4.97700846]
407.0;[ 6.57412363 20.99151188  9.76074764  2.03034987]
396.0;[ 8.92603076 23.32884919 26.31088328  6.04584271]
304.0;[ 4.50829077  7.80908606 13.35234329  1.63418389]
244.0;[27.32626167  2.8544567   0.42958123  6.32151799]
270.0;[ 5.42800772 16.38234764  3.36208515 10.5944539 ]
202.0;[3.34535    8.14283817 4.09419842 2.98519093]
350.0;[14.04170828  3.43978523 24.16131657  9.79071233]
355.0;[28.9290408  12.22650968 14.96300952 13.65940476]
453.0;[11.25155046 23.14761787 18.75715271 10.54291022]
289.0;[ 3.04460836 23.0494824   3.37297331  1.88332525]
407.0;[19.10123245  6.53384327 15.37804343 27.37603016]
314.0;[10.33908015 25.42884627 13.58333667 19.6912073 ]
347.0;[12.81799386 10.45426962  4.15534882  5.97506651]
416.0;[19.86464789  1.6639489   9.23488144 17.7315098 ]
295.0;[29.13586933 22.14185534  2.12207877 14.85824564]
351.0;[21.19472335  0.80086559 13.23782052 24.85914088]
285.0;[23.16601109  5.03572476 29.89381697 16.83361965]
278.0;[17.97907749  3.36601534 29.80837336 25.3772246 ]
329.0;[17.06951539 19.7837794  27.68223961 22.45383253]
365.0;[29.8052117  16.35790407  8.46426305 19.89178054]
222.0;[15.91567811 25.1314389  18.50794502 27.66006837]
355.0;[15.28775305 19.08763622 29.89247958 14.47284163]
375.0;[14.16379362  5.47579972 24.60178575 25.0104522 ]
399.0;[ 7.9982036  11.49746087 20.60924128 28.40021062]
289.0;[ 9.643642   22.43055156 13.60861163 25.31298049]
449.0;[19.71156354 19.57197655 20.22843305  7.02939586]
365.0;[25.72506203 16.64544676 20.33886894  8.2216884 ]
371.0;[11.81000054  8.05734176  4.20533301 14.142986  ]
427.0;[ 7.25136442  9.36758142 10.02204894 20.49418978]
347.0;[24.57829973 29.25724124 21.54998135  9.14717286]
160.0;[29.46940731 28.17957738 27.96411484  0.29788852]
346.0;[15.80247586 27.04309088  8.39994931 20.03671403]
327.0;[27.22429732 29.81352209 10.4204545  14.97484561]
460.0;[ 7.01665121 22.89026362 17.07813235  7.35505186]
277.0;[21.62437969 25.870732   29.93801539  4.95097506]
304.0;[18.83898888  9.96241071 26.75433235  5.19027325]
425.0;[ 9.00612746 12.08788857 26.10621427  6.67367901]
334.0;[21.00100014  3.17962721  0.74182699  9.30089354]
310.0;[22.09128202  4.57938794 17.16760854  8.17226746]
384.0;[10.36973002  6.88266554 28.04361759  6.92823133]
351.0;[16.49199686 14.48907319 27.91793771 11.36392149]
445.0;[23.3164099  11.12618338  4.65523308 13.24036874]
369.0;[ 6.73629919  4.51307516 17.38617284  7.09371364]
341.0;[ 6.24402736 24.81089331 25.40470258  3.9892056 ]
329.0;[ 2.58409998 23.90216931  7.11080662 13.91122302]
433.0;[ 2.82328525 13.68837705 21.19471496 13.17988868]
343.0;[19.47758431 18.03565061 29.78230697  7.57227779]
