284.0;[29.93665143 18.14050673 17.33601553 25.57647169]
210.0;[ 6.70960411 23.63329876  0.97388808 24.99202505]
338.0;[28.62422083 26.83197119 10.62993882  9.58652293]
291.0;[26.96687986  7.42138632 19.78545021  9.88586507]
411.0;[16.77798472 10.63160012  6.38687459  7.32292066]
402.0;[13.299767   15.47907045  8.16438785  6.17129473]
342.0;[ 1.03921942 17.85751939 21.67175231 25.09413583]
272.0;[29.1711274  14.40447894 22.16293634 10.32756435]
373.0;[28.79591537 17.82050926  8.80795439 21.7437158 ]
433.0;[17.75393087  7.81213009 10.79439442 25.55044074]
319.0;[22.11213034  2.00675386  3.86254402  4.11285341]
374.0;[20.89743396 15.34564276 18.03888847 24.50705348]
319.0;[29.96250363 27.91582833 17.41637755  9.87486383]
450.0;[11.67852998 20.87334017  9.05930119  3.69400982]
256.0;[22.6127893   0.17112297  2.80598737 26.37569649]
321.0;[ 3.21000528 21.14508076 23.12445265  1.28512799]
366.0;[ 5.73302497  1.08894732 22.76448747 15.06259291]
343.0;[ 7.19104438 26.05654472 15.07670562  1.8247126 ]
287.0;[ 9.07699171 10.15209098  0.0399913   7.24648258]
313.0;[29.51143408 17.10786594 18.0385814  16.11498263]
267.0;[20.93475899  2.41347964 26.71622554 28.36969767]
319.0;[ 0.7636516  29.71496438 11.36941348 10.63163594]
430.0;[24.80076377 16.51626139  6.15198062 17.49329307]
370.0;[ 6.22165497  6.50561955 14.60693111 27.90853918]
237.0;[26.25129634 27.47120225  0.39906944 24.0267579 ]
220.0;[ 1.4890981  21.12918638  8.06429053 27.53276621]
315.0;[28.90149383 17.07596358  5.99691131 24.73421639]
349.0;[ 7.38180938 22.66820661  1.06573982  5.33965445]
373.0;[24.51811091 27.18516102  6.98849687  7.88593475]
402.0;[19.01255677  3.69769486  6.20102852  9.19915519]
294.0;[ 2.49569579 13.69259742  8.88689237 28.58310498]
327.0;[15.90368862 25.55628713  4.92012589  1.7667319 ]
294.0;[ 1.08977824 25.97448773 12.35213772  2.70455116]
284.0;[23.74290091 14.45118867 20.36527187 13.58503672]
187.0;[27.01384794 10.28063622 29.24013932 13.27702261]
368.0;[17.48208199 29.49087071 19.73510721 13.93683996]
377.0;[11.907174    3.884652    7.38111822 26.32520974]
351.0;[27.5254984   8.88861951 10.57163967 25.02429788]
281.0;[24.82966754 13.53392693 20.66188189 15.5978566 ]
430.0;[ 8.45235713  3.55987769 18.79614229 22.98389041]
328.0;[11.18437357  5.33904007 29.79148244  6.94163332]
155.0;[0.85523835 7.72791625 0.40103056 5.44325374]
338.0;[19.70108137  8.56641523  2.20991745  0.16834023]
436.0;[16.73253213  9.77834112 16.50274155 24.23425886]
380.0;[23.28617062  6.99213401 25.886246   21.27743771]
425.0;[ 9.7104078   7.17807254  8.23962769 17.72627564]
399.0;[27.98836579 18.55369759 11.18818579  8.89719078]
369.0;[22.94332976  8.66417777 20.6324588  16.63792091]
325.0;[ 7.43298594  1.88655225  4.68477342 13.90698102]
383.0;[ 8.2906842  20.81456843  2.83250979  2.57259221]
309.0;[13.09169608 20.87334017 16.50274155 22.77836526]
