427.0;[16.46440512 21.45568099 18.08290128 16.34649549 12.70964398 19.37682339 13.12761634 26.75319002]
505.0;[28.90988282 11.50324556 23.75175114 15.86684759 17.04133683 27.76789915  2.13108175  2.61387899]
422.0;[ 0.60655192 24.97859537 23.34470253 26.10036445 29.35855027 23.97475693 13.84438087 23.41587529]
470.0;[ 3.54823278 19.19763064  4.30059862 28.34006751 15.65544965 12.4398582   7.93666836 23.22701068]
502.0;[13.68450997 17.05301847  0.56369401 18.52906491 18.36287168 18.50801991 28.31244236 20.45460897]
664.0;[10.78523702 13.11095861 20.92893588  1.80676415 20.00300146 20.11913609  6.31147683  3.86778893]
527.0;[ 9.46285053 10.91132313 17.10590311 13.1580454  29.65121514  3.06134432  6.26630268  4.83928554]
408.0;[19.59324976  7.59874808 13.98932319  7.33276776  4.76908751  3.31125423 19.68988768  4.14548854]
458.0;[ 5.89747085 11.06175512 24.6297969   2.91303827 25.13834722  2.88295224 29.29378395 14.05953605]
440.0;[29.30283265 18.14536559 22.17790738  1.17563377  8.48420888  3.60589684  8.88420593  3.56183157]
491.0;[ 9.53949538 12.42788984  1.92442489 20.77416358 16.99804363  7.96168473 15.6974416   2.81821532]
584.0;[17.27839487 27.87888593  9.55706857 20.0223114   3.95393587 21.48981612  8.68218279  5.49574086]
439.0;[17.59538804  0.60322639 24.86820088  0.14086429 20.3344961   8.1002392  22.05582066 28.86565635]
503.0;[ 7.46259431 17.28472003 17.76125794 17.16755717  6.69244898 28.58247035 13.41376136 25.39226017]
407.0;[20.98437826  8.92310853 24.41393459 11.89517223 26.43309591 17.43818618 26.45206086 20.7759477 ]
561.0;[21.75762839 15.03973146 28.68250904 19.31970598 12.71565146 18.19179642  0.57579595  9.0472445 ]
583.0;[19.80520612  8.70232822 18.54046287 12.86306103  4.06422193  8.94846978 17.09894732 17.72618284]
503.0;[17.22975747 19.5960246  19.5630981  12.94255306 26.89639788 11.0268561  13.07594776 26.75770065]
391.0;[24.18581967 21.11665751  3.00680662 27.58447841 21.42723899 29.9654102   4.48344914 26.04378172]
625.0;[ 4.87478804 18.46678693  3.71459949 25.44024688 24.21956876 17.07302216 12.21549892  2.07500986]
537.0;[20.92286319 13.60628048 21.66166798 25.99146978 29.26564515 25.67410027  0.35142253 10.79934193]
354.0;[21.89971687  5.14889032 15.63109819  1.63013965  5.99989575  0.55565383 23.8109311   6.71774064]
568.0;[10.36055042 27.8424388  21.13243206  0.95516789  4.94082469 18.64435204 17.31685766  7.13678464]
606.0;[28.02641994 18.41897868 16.06898409 17.69729929 21.90366089  9.35834986 11.94663187  6.29531247]
628.0;[ 5.58579018 28.3311717  22.18652385 14.71376426  6.82243884  7.63069445  1.74087481 13.03249877]
646.0;[ 9.35387646 20.89030466 11.33255518  5.38811033  0.74036185  2.01748894 20.3817832  13.61090534]
589.0;[16.09737633 26.90013879 29.71016842  6.50690953 19.89234609  7.8996713   0.61952998 22.75135962]
555.0;[ 9.60051452 11.50391683 17.64951341 24.93145366 18.86945531 26.17951966  8.20626104 23.94140502]
684.0;[ 5.56907833 28.58374971 20.62464829  6.46523031 28.42111771 21.9256742   7.61824928  6.39935932]
474.0;[15.54602142  0.76988154  6.22410226 12.74056406 11.22509941 13.90726273  8.32886119 17.60353039]
388.0;[25.91566818  3.52595568 15.52137321  3.96204319 21.50579044 11.88179108 16.96263936  5.49839509]
644.0;[ 4.34543278 14.64168842 10.66838214 28.21295836 22.95975761 22.4599086  27.11159219  2.50267306]
638.0;[16.5657741  17.53428207 28.85809136  8.7644258   7.2248634   3.00881827  0.49288889 27.8858795 ]
491.0;[20.0974964  23.55458736  8.45190317 17.59230499  1.91865798 14.56882788 29.32485419 26.29515736]
351.0;[10.14476856 28.84710464  6.95104879 28.47956467 28.24133114 23.97607762 18.91343811 26.228639  ]
597.0;[ 8.79060854 25.46830666 18.53630076  0.39710573 10.41700554  4.44422583 29.45488169 14.35110921]
578.0;[14.92174096 19.18417549 11.05753818  4.10700815 24.663532    5.69543736 15.33956948  6.72951087]
452.0;[ 2.93533453 25.86574552 29.18758467 28.82503974 27.19666498 23.22141998  9.99435456  2.4330417 ]
392.0;[12.21723514  6.96702427  3.97462904  1.60281545 21.76783093  0.34282376 23.11742246  4.40839936]
703.0;[ 2.38566248  2.68809103 20.16143422  7.3610163  12.616184   16.72106374 25.81653521 21.81132788]
573.0;[ 8.10983716  3.94448398  1.66122961  9.04795903  7.86354448 13.684217   20.49844007 20.86876337]
606.0;[ 8.5055654  11.39780868  5.43452885 23.65636537  1.70544229 20.90991725 23.36086188 23.32222686]
439.0;[ 7.78267693 11.21439414 17.62798906  8.18465707 11.12558398  5.91162841 13.79567651  1.33836904]
485.0;[23.99387654  2.30869341 15.56505446  9.20430299 17.32628846 28.78300023 19.36710733  1.06087307]
559.0;[12.91207319 15.30050557 16.08532484 20.44177532  8.32788293  3.86581696 11.7802703  28.69217168]
516.0;[ 5.61392675 27.11951865 16.3141785  13.70734265 26.46124231 13.75811885 21.7250291  11.97075965]
589.0;[27.12133179 20.70075061 20.98866163  9.83161205 22.70335928 19.08183166  7.2006082   4.81616467]
507.0;[23.89174424 28.77499809 13.74416482 17.72952496 25.73167933 13.7167036  28.5562343  17.27253486]
620.0;[24.62301362 27.26531155 24.46571456  4.7824339  18.86695317 11.95302776  1.88138856 12.72096756]
478.0;[ 7.76052201 25.47114925  0.9991388  28.76948166 10.66106545 10.70120671  0.48985508  5.55696976]
626.0;[12.03778502 27.87874252  2.98844791 28.359046   26.08465592 13.62487191  9.80102645  6.98232388]
363.0;[18.43394119  0.99223774  0.46818193 12.86387167  2.04222222  7.55822965  6.63482746  7.59573581]
486.0;[ 3.93165694  0.36108669  3.46452891 18.55440779 29.22768638 29.71035005 12.27162286  4.88863278]
558.0;[19.16285272 14.7091604  29.68229332  1.95912621 23.49703315  8.65195492  7.2425586  19.87513715]
575.0;[ 7.38189555 19.97577353 15.51925552 12.72266965 16.64063426  8.6115456  21.19724119 12.44570608]
622.0;[10.81636681 24.85970744 27.74900736  1.38021933  6.97880978 10.45558108 24.44899438 29.56474283]
542.0;[29.06915114 27.14845037  8.89668795 29.7603373   7.48260123  3.17718465 28.52857833  7.00260766]
678.0;[20.69304795  1.75069077 21.92127297 26.45160637  8.17310686 11.37170688 11.2288855  22.46364773]
624.0;[ 7.13421728  5.15559297 13.47874946  9.13405222 25.17567367  7.13225478 15.07168372 28.27750799]
325.0;[19.01993093 26.01868216 28.20629068 22.52294586 20.98725181 29.038967   29.83202369 13.55465048]
429.0;[ 2.12609335  8.78382094  4.57064117 12.52459124  3.93867985 18.12353412 11.48424177 26.86157653]
586.0;[29.03384015 16.40654705  8.2447071  17.76691256 26.90283475 12.20200038 16.5623483   8.14958303]
524.0;[13.66332448 12.05140606  7.45240395 15.17599151  9.31142478 11.19104592 15.74911327 22.51785069]
536.0;[10.00522397 27.724763   25.86955641  1.46070888  7.60927573 13.38406538  3.13883666 10.45427967]
544.0;[22.20292577 20.41543443 18.67153286 21.31585208  6.14771061 10.25094345 20.28727447 26.37704289]
624.0;[16.31034161  8.48098953  0.90705774 21.31010487  0.23652311 11.18037209 15.91611644 27.66334385]
467.0;[ 2.68483635 12.17826966  0.72939599 10.27832953 18.66693177  8.37203845  6.29249849  3.471097  ]
485.0;[17.31420732 20.85810018 20.15871422 28.46583062  0.08109642 19.41589962 18.01176711 17.6621883 ]
538.0;[28.8831096   0.5061502  20.89447292 24.41035949 15.2942159  10.01894609 23.7252049   2.91728777]
638.0;[13.26106913 15.59857124 20.81869233  2.72657196  6.83278505 12.30904688 18.69884019 26.60882344]
445.0;[18.56478505  4.00384413 29.41740398 26.15357204 15.08162283 27.67043945 16.24142381 27.69918204]
507.0;[24.89692106 29.04859231 27.59348432  1.08101452  5.24316012 11.67404031 28.56428092  9.00086758]
493.0;[ 4.81402932 26.58913998 13.39183246 27.23626783  4.80691399 19.83352535 13.20791258  2.29460307]
606.0;[20.89389434  7.42196267  1.18846568  1.79832895  1.83235611 27.23198872 22.19651753 26.94187072]
545.0;[20.17746934 15.86819787  9.13339093 29.93886754 10.86567177 14.11946848 11.34735525 29.38580788]
557.0;[ 5.23975156  9.83964003 20.41045998  1.89622855 18.21748122 14.32939509  8.5199993   7.15239843]
486.0;[15.4353823  11.03782742 13.69559674 10.12432145 29.11481081  4.00318295  2.9041186  10.30175186]
431.0;[17.73080703 19.77529416 11.91770242 29.97833982 10.55678989 21.64220004 19.12748084 24.3916159 ]
513.0;[29.2867699  26.69380969 22.93685923 20.94745433 10.06494509  4.43056735  1.87908009  7.25705113]
546.0;[12.96844444 15.65988821 23.19250662 28.76222769  3.51961441  3.21012421 17.69084169 22.36194222]
573.0;[25.44451141 28.07496241 29.50278727 11.99405077 11.41005551  4.4342603  20.54803316 19.70285875]
559.0;[25.86187788  2.91773984 14.93330723 17.43245789  7.2467112   5.07076218 25.78742509  1.75604767]
522.0;[14.11862712  3.47502004 13.71176284 29.39886979 12.7111906  25.71374753  3.51946693  8.1375623 ]
551.0;[12.11378222 11.9943642  20.14150436 10.34154382 21.41300605 19.17560698 11.97483436 12.95280383]
618.0;[18.43583099  2.1012657  24.67220215 19.60263483 21.79027393 16.10769003  3.31431333 12.1510684 ]
