633.0;[ 2.28924868 23.39756377 13.15227694 21.70395533 29.33968536 16.15487611 15.03361391  2.161534  ]
633.0;[ 2.21978038 23.39752852 13.20604594 21.79507705 29.3039677  16.02465702 14.97005759  2.28441206]
633.0;[ 2.13379598 23.38316571 13.33540775 21.65254681 29.33413238 16.15969587 14.88914845  2.29895903]
633.0;[ 2.25653449 23.27311654 13.34243152 21.72766977 29.38483635 16.15002172 14.80060318  2.2961888 ]
633.0;[ 2.2182499  23.26633689 13.30219864 21.82904517 29.4654306  16.09422013 14.82239078  2.22900352]
633.0;[ 2.20410278 23.2222304  13.34941848 21.79015049 29.45315849 16.16001736 14.79628833  2.3509305 ]
633.0;[ 2.10823827 23.29456606 13.32613069 21.76808657 29.49347245 16.16688922 14.77075412  2.20135856]
631.0;[ 1.98591697 23.35738438 13.33343437 21.82693471 29.63011295 16.22176338 14.63669273  2.14401437]
633.0;[ 2.13601667 23.21510218 13.46562199 21.90160103 29.59799272 16.15858642 14.87319714  2.09069175]
633.0;[ 2.07863677 23.2040011  13.53817615 21.8973486  29.48905555 16.11164738 14.82052499  2.03081743]
631.0;[ 1.97828719 23.17847163 13.52261235 21.97981872 29.57797276 16.11836442 14.80871408  2.11428151]
623.0;[ 2.19482346 23.25647673 13.62831986 22.02908201 29.3512523  16.2243489  14.75349391  2.02354677]
633.0;[ 2.16766506 23.26917377 13.43232042 21.94497308 29.35983117 16.06876857 14.91437385  2.00912887]
606.0;[ 2.19762139 23.33762215 13.5286887  22.02312762 29.21197416 16.04484562 14.90331472  1.87577873]
607.0;[ 2.1800977  23.30150499 13.53085638 22.07751586 29.24827553 15.98789777 14.96212137  1.89887107]
624.0;[ 2.08488865 23.29163254 13.33317754 22.02964213 29.46692386 15.92887083 14.92416729  2.09821428]
624.0;[ 2.31020696 23.20145135 13.33305074 22.05798336 29.48258591 15.97802844 14.89683278  2.07489852]
607.0;[ 2.2712686  23.16965636 13.48181111 22.03732372 29.37474541 15.96818357 14.77503249  1.94358902]
634.0;[ 2.26002631 23.13260365 13.28478537 21.90345807 29.22891786 15.96361446 14.77133096  2.01654483]
616.0;[ 2.31903508 23.11071969 13.17515651 21.85286524 29.25602162 16.09581288 14.91909828  1.9390257 ]
633.0;[ 2.11320028 23.23179574 13.41276925 21.89103912 29.31035056 16.07347417 14.8042154   2.12833298]
617.0;[ 2.11719722 23.06408221 13.21795125 21.7896478  29.3521319  15.82274624 14.82309927  1.88794673]
617.0;[ 2.21826046 23.10803351 13.18920666 21.90976231 29.23941539 15.90872763 14.84245738  1.91460555]
616.0;[ 2.16777878 23.08895695 13.24829821 21.81534383 29.35453062 16.06204253 14.65339399  1.9773906 ]
634.0;[ 2.17982764 23.11792723 13.21768053 21.90400014 29.35569881 15.9283678  14.81636946  2.04523116]
632.0;[ 2.25541371 22.98642683 13.29112763 22.03788292 29.38676667 15.86464179 14.86808023  2.1088458 ]
624.0;[ 2.22676273 23.01200632 13.3597232  22.04061518 29.33308647 15.956459   14.67825803  2.19182146]
617.0;[ 2.27545114 23.15887793 13.29600595 21.81040912 29.29799518 15.8522859  14.8451842   1.92280262]
616.0;[ 2.29851063 23.10661001 13.20112424 21.78541353 29.41117002 16.023436   14.85523451  1.96783794]
617.0;[ 2.26545386 23.01163106 13.31586343 21.92821175 29.29251065 15.93234082 14.85502488  1.97280801]
624.0;[ 2.28389961 23.09430334 13.33538177 22.00464071 29.23550306 15.97224404 14.75951783  2.12144712]
634.0;[ 2.19261714 23.10520689 13.33629056 21.77117621 29.37289409 15.87674113 14.67695146  2.12128672]
634.0;[ 2.21113933 23.22345049 13.36576893 21.72228649 29.51845999 15.76145535 14.54273199  2.19107329]
634.0;[ 2.1724018  23.18189001 13.47872858 21.67047459 29.63515657 15.80465174 14.49144685  2.05893308]
634.0;[ 2.09593461 23.32241397 13.45030887 21.56848463 29.57456054 15.92452448 14.39093986  2.1422911 ]
632.0;[ 1.986394   23.46083209 13.45937049 21.43143561 29.70384695 15.88199214 14.46036625  2.14940351]
632.0;[ 1.97370915 23.20423174 13.34507636 21.46684463 29.44038728 15.78862843 14.52546835  2.01967864]
634.0;[ 2.09844011 23.20800292 13.36474523 21.64740625 29.70600099 15.91543828 14.24263245  2.2920536 ]
632.0;[ 1.96277208 23.17483729 13.37646224 21.76492628 29.80293462 15.94825428 14.21221314  2.39239721]
634.0;[ 2.20915763 23.31957439 13.43003616 21.52674245 29.64557482 15.9112149  14.24414846  2.39191562]
634.0;[ 2.13050866 23.36895162 13.39229613 21.60938722 29.55430712 15.90420309 14.12521603  2.30551267]
634.0;[ 2.26106107 23.31376575 13.51018923 21.61667814 29.41601706 15.99209759 13.9908031   2.40359573]
634.0;[ 2.1137008  23.36599915 13.40990341 21.56954071 29.55184248 15.98796764 14.03803102  2.47581626]
632.0;[ 1.99667919 23.46763788 13.53407939 21.46616691 29.56571401 15.92301917 14.11022504  2.33429738]
634.0;[ 2.1174649  23.45384361 13.48032448 21.45199586 29.65172451 15.90931985 14.13036731  2.47495491]
634.0;[ 2.01571263 23.52405581 13.57269836 21.51166621 29.79117842 15.83616319 14.05109601  2.36912394]
634.0;[ 2.02753449 23.49389046 13.52969698 21.49975759 29.72354108 15.6874413  14.04262121  2.30188929]
634.0;[ 2.01246957 23.62255299 13.4333986  21.54100266 29.76686555 15.62182926 14.03388761  2.44277278]
632.0;[ 1.96520761 23.68625655 13.53546435 21.49921    29.91383979 15.65959003 14.03418319  2.50724504]
632.0;[ 1.98961856 23.68625101 13.36583932 21.66916516 29.7794544  15.54432411 14.01504661  2.56130175]
634.0;[ 2.10458617 23.61789368 13.3889091  21.50387689 29.91122416 15.50549309 14.15059478  2.55005545]
620.0;[ 2.02190269 23.5727013  13.40977707 21.5945947  30.04635778 15.65303571 14.08496429  2.45776452]
634.0;[ 2.10090372 23.63516285 13.43592051 21.38615423 29.95513097 15.63190682 14.2751551   2.68318764]
634.0;[ 2.2276056  23.7733962  13.30052827 21.51095968 29.88649481 15.57810654 14.26273937  2.81977176]
634.0;[ 2.25913227 23.72920416 13.26277556 21.63243823 29.98319908 15.46936786 14.18734393  2.78135532]
620.0;[ 2.17415486 23.74824869 13.17986719 21.65491558 30.11400647 15.57397065 14.06712297  2.69342676]
634.0;[ 2.23295704 23.77304243 13.22874547 21.55792194 29.93659679 15.38057193 14.29590395  2.84053084]
634.0;[ 2.20626577 23.83317186 13.23466427 21.5658006  29.89680347 15.37703744 14.44155882  2.9258703 ]
634.0;[ 2.30457586 23.72048342 13.23594646 21.52587089 29.77347556 15.34562055 14.31381512  2.84607621]
634.0;[ 2.39420467 23.77634866 13.29551045 21.39967825 29.67267025 15.20209579 14.19306948  2.72644185]
634.0;[ 2.53224808 23.89453404 13.20678665 21.32582214 29.8109336  15.22309508 14.15362647  2.71640514]
634.0;[ 2.46391106 23.91960722 13.27436819 21.33045661 29.9071335  15.10705824 14.18472236  2.86328583]
620.0;[ 2.35863478 23.91811804 13.31341178 21.28171544 30.0465187  15.10268137 14.17833197  2.98408494]
627.0;[ 2.31868419 24.03027277 13.16309021 21.29420714 29.90367035 15.10002585 14.04654493  2.80841797]
613.0;[ 2.42094947 24.05646102 13.39946381 21.3557612  30.03714381 15.21617197 14.14743917  2.74837588]
620.0;[ 2.49605233 23.86651006 13.12729094 21.47481042 30.04791633 15.11810018 14.22017807  2.91394587]
634.0;[ 2.59187268 23.90985983 13.29923165 21.24841851 29.82985297 15.1136919  14.10348385  2.72236166]
634.0;[ 2.55239506 23.98484337 13.2323527  21.35722969 29.89060369 15.15968764 14.22122879  2.59450497]
627.0;[ 2.45602468 24.10762444 13.35446391 21.23070987 29.97287316 15.01431736 14.11179945  2.47743315]
634.0;[ 2.49059374 23.9513239  13.35561486 21.33814904 29.77775841 15.09139226 14.07314184  2.45291979]
634.0;[ 2.46991423 23.95498038 13.28060334 21.30211676 29.65876911 15.13903873 14.04092351  2.35137747]
634.0;[ 2.46913232 23.86749283 13.21824212 21.18936789 29.74298825 15.0728333  14.17762651  2.32300705]
634.0;[ 2.36569067 23.92905672 13.28830956 21.30376378 29.632442   15.15979908 14.28555423  2.26436254]
634.0;[ 2.35203532 23.96494931 13.21196351 21.41517056 29.69220027 15.266804   14.27052875  2.27006205]
634.0;[ 2.26031166 23.90915662 13.28081715 21.55287289 29.58783113 15.13199706 14.14076455  2.25070358]
634.0;[ 2.34811304 23.8266198  13.27395678 21.55749355 29.68914185 15.03120702 13.99518013  2.25270009]
634.0;[ 2.30468682 23.76426942 13.3556279  21.61253367 29.564323   15.04563803 14.08453352  2.37560539]
634.0;[ 2.15474229 23.85653445 13.21860228 21.66716984 29.59372513 15.18124292 14.12409724  2.24658711]
634.0;[ 2.20586169 23.78301057 13.31818548 21.52660847 29.54096587 15.23417368 14.02078768  2.29046871]
634.0;[ 2.26502913 23.85314387 13.43078604 21.50055831 29.43371077 15.16226696 13.9876933   2.15684198]
634.0;[ 2.32759378 23.72204706 13.29809867 21.63030817 29.52558453 15.08837127 13.94020573  2.25461789]
634.0;[ 2.36336442 23.65152235 13.28280442 21.73697604 29.37579194 15.23608943 13.95998579  2.15922391]
634.0;[ 2.45342226 23.52438091 13.25580445 21.75891572 29.29995024 15.35165928 14.019054    2.05777235]
617.0;[ 2.34920211 23.39296086 13.277254   21.66509582 29.31284504 15.44750102 14.13280951  1.94267746]
634.0;[ 2.40309349 23.49959362 13.22082969 21.73456441 29.28794648 15.42862437 13.96070874  2.01079965]
617.0;[ 2.37016691 23.39495916 13.25994172 21.70463822 29.41279226 15.52504913 13.87976271  1.93349384]
634.0;[ 2.48777466 23.51755971 13.0738929  21.77352932 29.25642036 15.5141885  14.03476285  2.13749806]
634.0;[ 2.54756046 23.64145328 13.00928935 21.72514403 29.12418061 15.62426933 13.93102813  2.15289391]
622.0;[ 2.55031907 23.73563381 12.97568619 21.61794343 29.08910493 15.48868433 13.87146907  2.19189472]
634.0;[ 2.4147034  23.78836215 13.02014608 21.66516559 29.22431679 15.51550888 13.87761732  2.28403891]
622.0;[ 2.33668332 23.85822973 12.89442519 21.67490798 29.27175012 15.4284258  13.82590636  2.29919163]
622.0;[ 2.44169889 23.68462742 12.99337847 21.81508549 29.17104727 15.6011157  13.7881015   2.2723971 ]
634.0;[ 2.42015427 23.81716764 13.08544197 21.7539387  29.2843665  15.60766904 13.99340583  2.2318747 ]
