500.0;[ 6.69873237 15.69490024 16.5210437   1.3680585  10.82186506  6.69242825 20.66178485  4.91194275]
500.0;[ 6.56982983 15.8272035  16.54014811  1.24145621 10.88865721  6.5899639  20.58686925  4.84998893]
500.0;[ 6.62881305 15.81648273 16.45466675  1.22550408 10.77492084  6.71527001 20.60680315  4.84159472]
500.0;[ 6.57318298 15.67944745 16.53040023  1.2384848  10.85507797  6.80240463 20.47846956  4.88950947]
500.0;[ 6.43917278 15.73495478 16.51340552  1.22888364 10.90339577  6.85939462 20.4074684   4.74295315]
500.0;[ 6.52056111 15.82979748 16.405298    1.25228567 10.85559805  6.77905927 20.31706153  4.67440038]
500.0;[ 6.66361694 15.74442617 16.36222022  1.10780565 10.89063513  6.69818089 20.38976705  4.69967545]
500.0;[ 6.63964801 15.80720202 16.50383388  1.20081738 10.86983168  6.83549947 20.25409448  4.76950999]
500.0;[ 6.69234794 15.81530357 16.52393012  1.26770096 10.92461269  6.92409327 20.13794814  4.67925878]
500.0;[ 6.75874371 15.78346377 16.47568574  1.16373467 10.80478489  6.8962674  20.16282278  4.75147493]
500.0;[ 6.86985196 15.92342162 16.4623552   1.13386157 10.74446678  6.99477542 20.28577513  4.83131594]
500.0;[ 6.7403464  15.95522957 16.59412004  1.01450436 10.88772864  6.95178204 20.33203128  4.71815165]
512.0;[ 6.87875206 16.000584   16.72512338  1.13715255 10.86883098  7.08176033 20.39389645  4.64829264]
513.0;[ 6.78268198 16.04725001 16.82173172  1.25952521 10.9066837   6.98059209 20.32839031  4.67475536]
495.0;[ 6.6662068  15.97810669 16.67232704  1.37849423 11.03578193  6.93266228 20.30516463  4.72581427]
512.0;[ 6.81605355 16.09552691 16.82385056  1.30001719 10.78915607  7.1159523  20.18841977  4.55385805]
507.0;[ 6.88676601 16.08096063 16.88177716  1.27460325 11.00010412  7.02390671 20.23763347  4.75675216]
512.0;[ 6.73606324 16.15237308 16.77412117  1.4010552  10.82371257  7.02211207 20.21959745  4.56357508]
513.0;[ 6.8280647  16.11247493 16.70157811  1.28278291 10.88104355  6.87114788 20.33367447  4.54417279]
500.0;[ 6.94752711 15.99080612 16.81043419  1.35432454 10.765397    6.88395415 20.47471967  4.46829596]
513.0;[ 6.85009243 16.13288547 16.65402587  1.16810091 10.89439464  6.89150737 20.4580364   4.58209298]
512.0;[ 6.8487796  16.03851883 16.62065961  1.1899122  10.96258221  7.03782741 20.36557298  4.63398818]
513.0;[ 6.82469257 16.17383792 16.50581698  1.23808959 10.99180477  6.7552509  20.41493917  4.49822007]
507.0;[ 6.86934585 16.04976013 16.4575411   1.28566202 11.0909292   6.6619385  20.26932903  4.41460141]
507.0;[ 6.90870557 16.02506323 16.56279323  1.15102732 11.09042723  6.84762658 20.54738938  4.49663443]
507.0;[ 6.81907126 16.26927636 16.52375738  1.33776807 11.02516233  6.71670324 20.5019039   4.52256199]
507.0;[ 6.88423183 16.04176043 16.41259651  1.2075454  11.0629206   6.77091597 20.33715104  4.62107284]
507.0;[ 6.68225496 16.11103889 16.41600173  1.19751667 11.10719541  6.81108811 20.30686087  4.40448636]
507.0;[ 6.68668728 16.08114571 16.40951227  1.18170981 11.02970369  6.82045423 20.30416071  4.51057979]
507.0;[ 6.92538277 16.13296506 16.52394973  1.24486546 11.01231726  6.87610915 20.34788256  4.49857422]
513.0;[ 6.6746939  16.03648126 16.45048073  1.26578961 10.85007839  6.72187114 20.49638437  4.34985962]
513.0;[ 6.77443586 16.10972469 16.52009661  1.35053708 10.97735459  6.74562861 20.39212945  4.41390204]
513.0;[ 6.732223   16.22971839 16.62228585  1.41196922 10.86528233  6.70962756 20.36141291  4.52218269]
513.0;[ 6.85480894 16.22741012 16.63885539  1.27503647 10.7657989   6.75306203 20.351248    4.39271805]
513.0;[ 6.73585805 16.10781662 16.58664763  1.30308711 10.85748755  6.82526723 20.30108367  4.26462238]
513.0;[ 6.60684927 16.00546046 16.61086754  1.24239306 10.89515504  6.69794473 20.34563261  4.19822365]
513.0;[ 6.5014944  16.14381972 16.71297494  1.12614678 10.86484546  6.56932957 20.47651256  4.29337579]
513.0;[ 6.52507955 16.2731022  16.70738596  1.00621971 10.82549383  6.70775464 20.33428391  4.2678312 ]
513.0;[ 6.44880488 16.15202909 16.74376245  0.89669041 10.69333082  6.61917577 20.23526856  4.35292356]
513.0;[ 6.58833481 16.04135629 16.66575753  0.79614177 10.71773314  6.48902294 20.16046303  4.49007027]
513.0;[ 6.73670365 16.06769534 16.74295676  0.90131831 10.63871776  6.55364939 20.11795937  4.60601458]
513.0;[ 6.85521247 16.16867401 16.60551399  0.90050266 10.57927093  6.44698346 20.25209358  4.48663642]
513.0;[ 6.78904334 16.0988341  16.54057109  0.76298091 10.52750701  6.59657402 20.28605364  4.42999304]
513.0;[ 6.79274494 16.19050523 16.68007557  0.82533131 10.53136756  6.50899944 20.24776594  4.47870666]
513.0;[ 6.81941131 16.27354534 16.55081449  0.91726231 10.53962415  6.46973606 20.1233797   4.55143527]
513.0;[ 6.79367354 16.20039059 16.68598457  1.02953685 10.51506231  6.5357353  20.14453251  4.47218799]
513.0;[ 6.66406099 16.20879111 16.58470417  1.10178154 10.40562431  6.49476158 20.13428976  4.58709901]
513.0;[ 6.72082906 16.17032968 16.51739785  1.22771318 10.3257151   6.56608365 20.02171348  4.49986491]
500.0;[ 6.68035618 16.28729982 16.56325396  1.36287533 10.19200167  6.58147314 19.96788764  4.51179571]
513.0;[ 6.66535805 16.14600042 16.60448883  1.09783878 10.4126871   6.64320512 20.04974075  4.39293784]
500.0;[ 6.73657231 16.07793251 16.6551527   1.08346236 10.47859282  6.70217775 19.98809954  4.37655596]
513.0;[ 6.62028485 16.01782841 16.48338486  1.04626405 10.32785235  6.57143674 20.03777092  4.44131572]
500.0;[ 6.60333682 16.01453467 16.51879258  1.19377026 10.29290154  6.69569046 19.94480666  4.36328216]
500.0;[ 6.69903278 15.97406715 16.34343052  0.93489856 10.38891618  6.55612146 20.0227346   4.54314881]
500.0;[ 6.67468351 15.95237973 16.35131542  0.98503477 10.3949283   6.59245937 20.08469916  4.58553812]
513.0;[ 6.73732829 16.1159519  16.46732867  1.01882966 10.39182587  6.52738816 20.13961942  4.4071091 ]
513.0;[ 6.71220573 16.18919731 16.55710408  0.89960876 10.34819347  6.66408978 20.08294237  4.41652566]
513.0;[ 6.80600694 16.31308416 16.4812715   0.8565033  10.28179784  6.75785191 20.04571494  4.30155765]
513.0;[ 6.87184906 16.34806238 16.35880236  0.73384929 10.4306238   6.82440567 20.01929151  4.19598711]
500.0;[ 6.81892772 16.44247862 16.34582461  0.82901639 10.47312368  6.88227711 19.94216217  4.06402118]
500.0;[ 6.75095887 16.41921303 16.34550027  0.62982962 10.40725555  6.85751636 19.96822527  4.33164926]
500.0;[ 6.80542573 16.46984731 16.22484453  0.81171872 10.29385682  6.86678458 19.96850117  4.28281112]
500.0;[ 6.99237966 16.49231688 16.42236854  0.70420591 10.54588135  6.74144243 19.95695846  4.11854849]
500.0;[ 6.97266866 16.49255865 16.2361689   0.74523274 10.3265493   6.77758621 19.90722202  4.16359682]
513.0;[ 6.82157581 16.35050913 16.45526279  0.8398091  10.55014015  6.94645286 20.07863964  4.18928011]
500.0;[ 6.91705933 16.37422824 16.45184154  0.96017637 10.48574009  6.843669   19.95108622  4.18295823]
513.0;[ 6.93479471 16.25239515 16.48204583  0.72102768 10.6164132   6.91399363 20.1059714   4.07010277]
513.0;[ 6.91573313 16.24904129 16.33661404  0.85856584 10.58679945  6.82810307 20.17161636  4.02994008]
513.0;[ 6.99344429 16.13796888 16.43220262  0.73349206 10.43825258  6.81588456 20.3134829   4.01861438]
501.0;[ 6.88597712 16.17593192 16.29380481  0.70905836 10.29443528  6.83158819 20.19818394  3.87530393]
513.0;[ 6.90611894 16.16801634 16.49848404  0.68051525 10.54007259  6.82435493 20.2495547   4.13937805]
513.0;[ 6.90788558 16.28355694 16.5913032   0.6553423  10.62142347  6.7638464  20.15388716  4.15789316]
