535.0;[20.2783714  11.14600993  4.42830599 12.36038727  2.34937533 28.46864589]
412.0;[15.08322404 29.43633302 27.11847485 21.36280769  7.14560326 24.2433091 ]
389.0;[ 0.62354212  9.23919511  3.26828885 18.23099182 21.27391244  0.49696393]
447.0;[ 2.77807208 10.43045291  5.14189186 15.87528484 21.10538887  3.29743922]
534.0;[21.28910992 26.16342517  1.21807654 12.27951321 13.79760868  7.69726816]
433.0;[18.90765525 22.1409468   2.46731674 17.01909737 23.11989264 29.58457097]
365.0;[ 1.80789528  9.81393    18.41828128 29.47167504 24.71507898 25.27923694]
531.0;[ 8.88814579 23.87192401  2.20205336  6.88473895 28.28156973 11.80756152]
373.0;[24.67964691  5.53431015 12.33929608  7.17794647 22.79654189  2.8164236 ]
421.0;[11.33973692 28.03767072  8.92878218 29.38286702 19.36422409 12.20289996]
422.0;[ 1.98676538  9.59142255  2.29698282  8.28322837 19.50900025 14.18310536]
424.0;[20.06799076 14.22439814 27.09823783 16.65442797 15.26433993  3.69700352]
483.0;[25.47813528 11.61061783  7.825375    3.20685683  2.79755416 13.42063999]
458.0;[20.01789423 25.02232264 15.53873856 26.37222847 13.11762948  4.89591817]
213.0;[ 5.82444531 22.35981734  5.22777865 22.56524775  5.9484496  27.8040366 ]
378.0;[24.13353233 12.92188649 28.14403625  2.97981177 25.64430794 24.01727947]
314.0;[ 1.82495078  4.92784721 10.43032126 10.58752753  7.35451654  0.86831686]
509.0;[ 8.17580854 24.06004    16.93896013  9.31738879 12.87987561 12.92993049]
504.0;[13.46048918 15.88266016 25.01023265 25.39817325 10.23924961 21.81930368]
332.0;[29.85831654 10.7815754  29.52992688  3.13198488  4.65107475  5.63038385]
205.0;[28.68000642 23.48059109 23.05195539 24.61305393 26.84748655 25.1626788 ]
551.0;[20.69501147 21.92236565  8.72253113  6.29388747 17.07644222 15.64496345]
419.0;[ 5.88517668 26.17030081  3.23688912  6.92473043 14.09405469 27.85198428]
537.0;[14.03440092  0.09272531 11.02659669 16.70203971 26.05914572 23.10527366]
528.0;[25.41613505  3.67479309 20.79432132 20.88178535  0.96804299  8.94649674]
