502.0;[22.91052479 27.90444918  9.60305821 12.12338753 16.58453715 16.09631526]
371.0;[ 4.22498146 18.55975229  9.50410502 29.3467963   6.86076621 13.84784795]
465.0;[13.2552796  15.93205548 22.37099716  4.16401315 21.28596925 11.8567006 ]
665.0;[23.43507912  7.31385016 15.20761149 24.68429778  6.59201612  8.83142878]
511.0;[11.45300341  8.43624539 21.07459572 14.24262584 24.09289513 19.53001052]
392.0;[23.66243682  1.02605508 26.54168597 24.12697345 24.33486902 18.89937329]
400.0;[24.91618855  4.33743543 16.51110067 23.68086286 26.26529615  3.0893131 ]
462.0;[ 5.34411333  4.24775598 17.94211867  2.40706139  8.1523278  27.6907729 ]
327.0;[ 2.90859146 19.95998607  2.95585097 26.91429436  7.13351353  0.74582332]
497.0;[ 5.49279289 18.8889815  20.22011518  8.97557475 18.89683152  5.42252341]
415.0;[11.92400519 24.35703517 20.64027856 26.41559249 12.08273344 18.16099156]
592.0;[ 5.41043405 25.24701522  8.19598735  6.9617599  25.18139563 22.91902362]
437.0;[19.94931917 12.10746931  9.63594943  1.22925583  1.5151613   6.56621533]
469.0;[10.68418175  6.95695149 16.9796779   6.32205013 28.14806989 20.11510197]
536.0;[10.25861722  9.15442003 19.27605762 19.67380452 15.05486021  5.5037671 ]
188.0;[ 6.21948607 26.03935468  2.30151215 27.68050028  0.90563237 23.06348414]
406.0;[14.96954651 21.55056205 26.81803239  5.58820701 28.62381488  1.57613054]
555.0;[ 6.24349115 12.79000195 28.07544277  4.65300013 17.41746012 24.30119788]
351.0;[12.82708077  4.93131016 16.95840705  4.48639158  1.8639581   9.1127129 ]
415.0;[14.29001995  5.80132548 27.75783496 25.80184843  8.17887206  3.05285385]
547.0;[ 4.28258995  6.89778946 13.07241443  8.15057923 10.05960108 24.00817159]
294.0;[20.19967066 21.01320743 18.30121519 27.55619386 29.04644538 28.86524991]
486.0;[15.64753488 20.63269552 28.83784386 20.52311836  7.19194902 20.37525421]
532.0;[16.22131663 11.85589845 26.09058419 19.40958985  4.05546065  6.17939265]
580.0;[22.81946156 23.9657036  10.43761055 23.94394526  5.25033545  5.3626098 ]
406.0;[18.50529289  6.53979667 28.12673774 25.94334635 17.27550828  9.4282013 ]
427.0;[19.46073031 27.51985363 19.39695975  7.14658049 21.02045275  1.49211722]
350.0;[ 8.994822   29.89128272 12.58780511 29.74521317 18.34779447 20.97570599]
431.0;[24.56192885 15.38119778  3.51523262  2.34631443 24.47154222 26.41433621]
534.0;[21.73598429 24.09372885  8.39320731 27.15648614 19.18922191  3.21158212]
367.0;[16.62388221  3.0235609  27.03987887 26.12501283 20.31408029  4.48791279]
292.0;[1.87884872e+01 2.15353436e-02 2.62040216e+01 2.62290115e-01 2.74561004e+00 2.68782993e+01]
525.0;[16.12107529 24.59482885 27.6609458  13.93252323  6.98768906 20.54927014]
338.0;[27.75938509 11.7491013  17.78906937 10.86999436 25.89980474 11.71077129]
522.0;[16.83660422 14.60463302 12.82178235 19.12197843  7.11673541  5.46086813]
580.0;[11.31506974 24.42236976 10.07931501 12.98757611 27.60925208 14.12775156]
530.0;[15.81781961 18.3782095  16.70802554  8.55793264  2.39187287  4.40438623]
388.0;[22.87747706 25.61144348 24.57940987 20.91377139  0.18346055 22.54326137]
485.0;[ 2.00696796  7.66620723  8.8460679  18.34068757 26.98730561 27.93967008]
409.0;[26.96790461  6.07873114  4.52591263 28.51110738 23.25521639 29.62225566]
418.0;[27.13784402 19.67213976  0.47932697  4.2436661   7.07416748 28.8630913 ]
332.0;[16.44425744 24.66878813 18.43561829 26.74318112  9.83331404 24.31546809]
349.0;[ 0.26957652 26.28301981  2.43876118  0.86274759  6.05271808 10.03560682]
528.0;[ 6.6951312  16.10886272 14.87144534 25.85490655 28.55350382  8.25717051]
493.0;[17.32673968 19.25358415 15.6112112  11.56849647 10.73702157  5.19854405]
