526.0;[ 4.07001812 14.6014694  17.34447967 19.31112694 25.99421261 15.8007403 ]
453.0;[10.23267135 21.23252372  4.93359728 21.97037769 28.96786121 13.56368815]
518.0;[ 0.72962605 25.01644912  6.93499439  4.14456221 23.45783986 13.94370908]
415.0;[23.25229097  6.80286535 19.10230746 13.40429262 28.28705038 18.31382381]
361.0;[23.48118911  2.44341876  7.27017131  1.41086332 16.60212093  6.22473589]
399.0;[26.59868756 15.20517683  6.92368269 23.72862968 28.46884209 14.50384813]
462.0;[18.75110618 25.20937622 13.33618323 10.48485991 16.36235284 25.17296616]
577.0;[27.44260744 15.89758785 11.882693   23.80535499  4.8450386   6.01984774]
409.0;[18.52651661 14.78211554 15.27372942  6.63122554 19.62672056  2.18361255]
571.0;[15.5929823   5.65505723  9.1690618  28.08266245 20.70487143 21.59557276]
365.0;[ 5.95367032 27.08030429 27.54740579 21.82481617 27.97681802 16.95032024]
429.0;[ 1.32782149 27.97845187 12.6749907  11.49707931 29.87484472  1.65200311]
493.0;[ 8.41356308 15.22164134 21.27603086 10.84408426 15.81901224 11.55378709]
445.0;[10.40432864 19.17697281 28.69434211 22.87420287 10.48227796 29.83616821]
553.0;[24.00461611  6.59251555  7.9692961  18.00398085  8.43737747 11.84659784]
431.0;[21.56466552 18.1920759   4.76044911  6.68341645  0.06096917  6.38904143]
562.0;[ 1.26455776 26.53222348  8.21495736 12.14114158 19.08903034 20.69531679]
472.0;[11.04434458 28.41218631 10.99848026  9.40689251  0.56320323 16.36839053]
496.0;[20.43300216 21.49369151 23.46586653 10.46296684  1.54020005  0.2153345 ]
378.0;[ 4.28567587  6.58688885 23.89496122  5.38984851 27.88391468  2.5166009 ]
547.0;[21.75288398 22.03739047  6.45929691 18.26600119 29.06102801 12.14527391]
515.0;[29.89826669  2.99379537 13.18590673 10.24284123  9.61978562 20.4735223 ]
479.0;[20.3621265   1.16566487 28.9169338  18.23780593 12.73812153  8.43014378]
522.0;[ 8.21504728 25.98861337 29.09377204 18.6156953   7.69603834 13.91012449]
418.0;[24.11946303 28.12363609  2.50508298 10.68214043  2.5065093  23.42926288]
575.0;[ 3.62316268 19.85990923 24.68193604 10.17742709  9.05053204  3.08507044]
536.0;[26.94317257  2.28721153 15.73666348 21.35542845 14.88201847  5.29691155]
529.0;[ 6.00684926 10.02825853 28.69831354 24.46488114 13.35011434 18.07833108]
579.0;[12.75252764 12.01683718 24.58597416 21.0709229   6.42753761 28.29690547]
433.0;[ 0.32501684 12.17395227  5.3527664  27.28585209 27.46451489 20.47871494]
403.0;[11.58097969 18.3686861  20.14647848 27.73938824 21.9616399  25.74557468]
383.0;[26.79030156 27.21499266 10.36280394 22.06414506  9.93555086 21.71953075]
440.0;[ 9.1900925  24.37237947  2.02141904  5.78976288  7.66222485 16.43224911]
417.0;[24.20240352 13.66227296  4.02056672  8.0049603   1.94793279  8.86164035]
576.0;[11.17140228 23.5838246  21.28235215 14.95292777  3.21237797  3.42531201]
278.0;[ 2.21171888  1.00039739  0.95018866  3.71824091 19.54212154  2.26809617]
598.0;[20.33520879  8.90890677  6.74393822 19.3875696  25.05504878 28.04270341]
229.0;[ 1.85463476 28.2880968   1.10706495 15.58984762  2.74376285 19.40708804]
315.0;[19.48934654 25.024073   16.76578339 23.87598481 27.28812218 23.03411983]
394.0;[ 1.44381988 12.41757395  1.43424168 11.35236225 15.24309383 18.47412799]
393.0;[26.9742291   9.18511533 11.34094312 27.36069173  1.11016104 27.81944446]
522.0;[ 3.62456462 13.52582924  7.30181368  2.09012626 17.68809442 19.32633882]
486.0;[ 3.53904419  5.02254947 22.34115801  5.38359992 23.85273339 29.60525513]
509.0;[ 4.07983288 24.41919767  3.01213278  2.45294773 24.52125931 18.86449316]
430.0;[ 3.0847653  16.81594753 29.55876893  5.68061719 22.62034304  8.57407105]
562.0;[ 4.38312395 15.82742002  9.98194781  8.76449538 24.93161444 16.17237936]
382.0;[28.8473295   0.04932478 25.30657375  9.3689067  15.1183141  11.98510451]
525.0;[ 4.19572983 20.50236361 26.21035673 15.84296136 20.35195833 21.47471785]
405.0;[17.46832842  3.87281018 11.35639601 14.15208945 20.81625815  0.98497827]
350.0;[19.72079636 11.11890157 18.21173469 13.30887982 28.77019276  8.66694526]
499.0;[ 9.90356415 20.8669624  21.98158932 27.30074968  4.87441799 12.06305631]
255.0;[ 2.11827608 11.56767477  4.57561443  7.7203913   6.47276515  5.86844051]
371.0;[22.76289644  6.12117492 11.39301373  3.31621479  6.64852312  0.46009607]
527.0;[16.44995357 20.22528307  7.63359238 16.87081782 23.36631091  0.08011333]
447.0;[21.63726439 27.49497648 26.10455649  5.24007491 18.862747    6.95653281]
436.0;[ 1.91287016  4.73276291 25.35457327  2.04317163 25.92113877 17.17287764]
476.0;[14.79799275 19.92958144 18.01878704  0.86077185  3.90566428 26.77237022]
515.0;[ 5.27365826 21.39559201 21.24234807  0.2776575   9.92930001  4.89891884]
529.0;[18.50422631  7.83825405 14.64166878 29.20373299  5.32954913  6.20037241]
494.0;[26.93393701 22.71107869  9.28799623 12.13623875 13.78197791 11.74479656]
412.0;[ 8.665163   16.37249535 11.4795411  11.1903263   0.31705379  5.72031248]
367.0;[22.74538    29.02513917 26.20287922 23.47076175 24.04644079  4.88366791]
357.0;[17.53819903 27.899975   11.23816226 28.94112302 18.04055178 19.14533131]
308.0;[ 4.58088111 16.73796681  1.43103816 10.93767957  7.24470266 12.94742599]
462.0;[ 8.9944208   3.89370057  6.91909203 16.611285   12.06110004 15.48340067]
489.0;[29.2596606   6.588195   22.07137477 13.78674685  4.61617296 15.90432735]
536.0;[10.19532331 13.43026098 25.63339935 19.36192643  3.48175754 19.46798766]
342.0;[ 3.63858114  2.65328992  2.53849524 23.07478823  7.69080424 24.30510598]
420.0;[25.12197935  7.14473213  3.17237707 21.66608208 26.74056097 11.98949427]
401.0;[ 3.85669712 21.60930933 19.532627    1.62385589 15.58602753  3.99726842]
480.0;[23.36444106 13.60483805  2.4009202  12.87662584  1.51609058 28.77319413]
543.0;[11.75351006  6.3404208   5.84630546 28.82411795 21.25310952 11.08580059]
334.0;[11.81030117 28.3222286  22.78973371 29.6220997  29.1221973  18.14867969]
304.0;[23.96238945  1.35277651 24.80885602  6.19586384 29.14019496 18.62068823]
454.0;[ 4.6176017  27.02689689  6.950601    1.88254196 24.14012197 24.37405195]
437.0;[ 0.88567579 24.3452472  12.46180666 19.48330057 16.42395678 14.47873564]
384.0;[10.17376252 23.89718936  8.5992283  15.31176485  6.32041454 20.95606892]
319.0;[ 3.03929484  1.55333152  3.18103193 19.96747761  2.42746133 23.80667974]
427.0;[15.40084348 20.59704614 17.47675866 22.62748305 28.22392668  6.70992866]
399.0;[28.23521434  0.11583841 10.03145274 12.30593525 20.39763658  2.36304014]
464.0;[ 7.89913666 11.48682092 27.15301503 27.12144813 11.13952515 16.77842745]
473.0;[29.58409045 12.54054057 13.71436425  2.50479879 18.25680224 16.45019056]
387.0;[ 5.02013797 21.58321553  5.38540418 11.62446066  8.13775947 28.72450072]
562.0;[10.96179603 23.01517684 15.79298642 10.64404442 28.97972976  8.55197595]
367.0;[13.39796251 24.12758331 13.11872724 28.05594973 18.63312688 17.90853615]
444.0;[ 8.41948869 10.70870858 10.25869393  5.29880832 29.41977687 17.72618938]
349.0;[ 2.25875975  8.21130835  4.24636873 10.39003719 29.93407766 18.29491255]
472.0;[ 7.52679236  2.25429136  0.74086582 21.07888309 17.30164893  7.12172268]
492.0;[ 8.54345901 14.31319013 21.84258155 11.90153639 11.85594249 11.94141963]
359.0;[ 3.25919722  2.27251491 16.19308912  6.04209522 13.18130078  8.29306807]
433.0;[14.70250019 25.63332552  7.29105521 15.71590831  5.45755923 24.30929974]
451.0;[12.72290307 25.91204057 14.55262687 20.42682495 25.88307185 14.8690056 ]
358.0;[ 1.52955089 21.45552448 26.41281663  4.84882738 18.94350898  0.11235577]
468.0;[ 7.15374742  5.97076971 12.12875371  7.81091797 19.46785449 14.20692814]
334.0;[10.3173508  23.9737647  12.88881911 26.38849403 17.16237233 23.74274869]
583.0;[17.69597179 24.52794461 27.19511971 14.97234388 11.26448004 10.60731222]
470.0;[12.61871487 11.11747383 27.56968616 12.34146416 11.66314607  3.08289734]
512.0;[17.203275    6.70160859  6.48766745 27.24763211  6.84499498  5.71270384]
423.0;[10.51533402  3.60109697  2.14879831 23.87147872 14.60517613  6.08905522]
579.0;[26.91419134 13.84547428  4.31544944 10.00546534 12.02761239 20.63440752]
472.0;[ 0.32885281 19.05198509 15.35246558 24.46159975 19.1974535   0.78576638]
560.0;[ 6.00599879 11.18882297 14.46241245  5.3356206  12.40986416 23.12775798]
342.0;[18.06726809  7.72755962  1.0187135   0.21671037 20.04913086  2.19792484]
272.0;[ 6.32785613 26.74800102 12.19790686 26.09579037  4.15699667 23.89775743]
438.0;[ 1.0335377   0.16356325 12.03049243  9.93772727 18.90183596 14.81434211]
431.0;[28.50302743 14.56582643 24.41457297 25.46145779  4.84725018  4.05744381]
235.0;[ 6.33402561  2.42780002  0.99118487  3.76526353  1.03107677 11.01380734]
475.0;[ 7.00045946 18.56350689 17.77790528 29.34526317  5.67945608  9.73106121]
279.0;[10.47776743  0.95115097  6.66592253 28.50432197 11.66791724  0.59898398]
461.0;[ 3.9374741   1.82220442 23.63056768 12.17599688  2.76318906 26.26376079]
447.0;[14.82266473 18.3348075  25.45120481 28.19740108  3.55682552 26.78644378]
419.0;[12.64769521 16.92538065 10.02912368 26.3234392  15.96068607 14.39913201]
441.0;[11.94790063 29.43169093 27.40245989 13.68129794  4.39981014 20.64360021]
474.0;[28.73414673 27.86090645  8.71934082 29.33712167 18.11826541 14.07249594]
413.0;[14.94962467 11.8848575  29.44359533 20.23492266 28.8804257  16.92713358]
277.0;[ 2.75962306  5.17016673  7.39178713  3.79940327  4.91427281 11.32936923]
492.0;[15.23194913 23.86666915 17.99190359 25.57710348  9.52409148  8.8084377 ]
483.0;[12.40353919 12.0413135   7.79284099  5.61050653 28.44475763  5.43221633]
470.0;[12.65645665 12.32634496 17.17048216  2.63276646 29.09912367 12.39886154]
441.0;[14.752204   27.39706956 20.58102164 12.9100736  22.52845765 14.79340095]
441.0;[15.76660627  7.1329799  26.86676152 17.05671425 19.11694286  6.26438838]
260.0;[25.54823027  4.75962142 28.71429642  7.50641584  0.35813051  1.8406159 ]
309.0;[ 0.89727085 12.31770589  6.32660752 14.22395314  3.79471799 20.62960056]
512.0;[ 7.05681691 15.80787871 24.47170916 18.09046435 23.47989062 22.00632871]
586.0;[ 4.62958576 16.22784482 17.85652699  4.04410257 21.04291184 26.16033374]
366.0;[27.13892298 13.92079819  0.03963415  7.20555504  0.04931013 29.42147273]
550.0;[17.6037675  25.18562633  7.61735795 13.34118815 26.07167489 18.59423223]
324.0;[ 4.20744052  5.64428836 19.7552164  29.13600565  3.19780792  7.45043557]
296.0;[ 2.66196236 26.21941287  3.17911104 18.85434067  8.69764637 21.19800809]
426.0;[27.2067331  23.58992965  2.00208201 14.68954922 29.85382005  4.51325607]
347.0;[29.40586609 21.15301677 29.39276591 15.03760355 22.53550877  5.93983638]
355.0;[ 4.72256991  1.50474199 25.63066129 27.05110475 23.47852252 21.50854852]
537.0;[19.21703286  6.90821342 15.4533078  18.20629337 29.50629756 20.02299194]
331.0;[20.54183416  3.76090234 20.70317771 11.80728301 22.61737517  6.1085281 ]
484.0;[29.69091267  9.30026106  7.56897373 13.86722678 10.6505166   4.31777533]
406.0;[ 5.8499704  26.63956166  1.38466442 29.50518937 17.15475726  8.00001164]
485.0;[ 6.27029721 16.71742079 14.39179766  8.66428888  5.61424501 21.98311267]
523.0;[13.67470174  9.21269422 19.02920466 25.8834933  19.83579784 13.26278277]
416.0;[ 9.38411137  5.07538268 28.0193163  24.6225703  29.01489517  0.309183  ]
366.0;[ 4.26458101  2.35152559 19.28697824 26.85754335 27.15751069 24.38159921]
462.0;[ 9.26189573 16.88282134  1.34528238 13.30704418 27.01973651  9.69582896]
410.0;[ 9.37375244  0.70391122  8.65945282 19.84966572  0.66068724 26.513549  ]
474.0;[29.70086149  3.42236061  5.25415591 28.16384573 20.48086985 18.40546485]
604.0;[14.85225188  3.09701178 23.14592943 11.8362638   9.17189022 20.36201555]
370.0;[18.18407389  2.80962928 16.06967413  2.48313376 25.31964826 15.43086107]
429.0;[ 2.01281026 12.85872604 22.34393985 10.79905287  2.29731792 10.14406735]
356.0;[27.98120482 21.11563837 20.18455532  0.40383591 29.16393512  9.65809809]
481.0;[23.57042357 28.69344436 10.40778447 12.51513363 19.60170012 21.49280998]
564.0;[ 1.03281211 12.77144501 19.59021508 17.15506418 21.45773694  5.29841153]
408.0;[ 2.42398038  3.3458018  13.43323636 23.13059903  5.59075067 27.66599107]
509.0;[ 7.21313644  8.35072871 23.72111547 18.81202514 24.76342116 15.2416121 ]
386.0;[27.30652254 19.76148425 26.18853213 18.56611278 17.66509962  4.61628317]
479.0;[ 5.36602913  9.78569295 15.47032405 28.77030338  8.52971964 19.90845479]
415.0;[ 2.38877765  4.09026624  9.48845304 21.0855235   3.34898322 11.7576547 ]
489.0;[12.76946823 11.11243834 29.73598768 16.08503136 24.92030264  4.42482016]
470.0;[19.56865673  4.74050693 23.11522089  7.13370588 18.21134105 25.17540437]
473.0;[21.02318982 21.75655168 17.0653102   9.82434578 25.87283428 21.47454738]
623.0;[24.50735529 20.00856279  5.44145322 14.40518053 22.1912719   5.89820549]
378.0;[ 3.38896846 17.59577477 21.7565787   2.84462338  0.90862028 21.40974611]
412.0;[21.4561044  27.69694443 24.64494431 18.46497083 16.12708821 17.77669423]
460.0;[ 7.67155517 15.58361322  8.38664246 29.76952835 29.94557061  5.23078942]
474.0;[ 6.889567    1.98068134  4.47252617 22.65205055 11.89674437 11.51777688]
367.0;[ 5.74326686  3.90256701 26.10452188 24.37034363 28.89469412 18.67045351]
319.0;[22.91567599 28.6961043  12.17161496 25.26193091  6.91861229 29.90046008]
399.0;[29.32137337 16.32029032 26.81971105 26.76606005 10.57493341  3.50877904]
321.0;[ 7.99434763 19.97735557 10.81182342 19.30312464  3.0686736  26.08048022]
499.0;[27.77555702  5.45633519 19.42376266 12.62364374  3.04807369 14.89195543]
524.0;[10.22308881 24.68051493 10.92587248  5.03450637 14.41546307 19.11077698]
484.0;[26.31740921 26.23810047  8.92249468  5.91397121 24.08153048 17.77110604]
454.0;[26.65995582 13.23546349  9.61487819 26.80229939  7.62023484 21.21947858]
500.0;[10.08957997 12.3108646   8.73253256  0.24598028 14.750995   22.71650314]
377.0;[25.47884677 19.41345576 26.11399297 22.4390221  21.52218914 11.24856497]
570.0;[10.88975529  5.64856628 24.29570874 14.39770769 15.88413503 28.81165065]
335.0;[10.86500219  5.33706352 27.36902747  0.42485458 23.70397722  2.45038198]
441.0;[ 2.32984683 10.16161262 13.73241276 22.02360787  7.93464128 16.7802871 ]
466.0;[10.19351904 22.48785038 11.43991693  4.2257803   7.13350599 26.77994899]
437.0;[13.4064003  11.83660532  8.48887729  2.64357564 25.32016826  0.94524337]
377.0;[29.85881634 26.5380014  21.72691855 29.18758882  8.0571856   5.22936136]
365.0;[ 3.5734867   9.7381159   4.97927588  7.03209277 16.30651019  4.93156853]
395.0;[13.25942946 18.97473057 16.28858415 15.72249464  0.71896204  0.60634108]
356.0;[ 1.0103136   0.72493552 24.36266601  2.64278782  2.66768429 25.11189637]
510.0;[19.1826866   2.60753418 13.86704437 16.23109151  6.35739139 13.50136359]
