# num_random 30
554 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
555 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
556 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
557 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
558 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
559 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
560 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
561 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
562 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
563 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
564 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
565 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
566 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
567 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
568 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
569 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
570 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
571 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
572 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
573 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
574 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
575 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
576 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
577 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
578 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
579 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
580 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
581 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
582 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
583 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
584 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
585 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
586 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
587 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
588 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
589 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
590 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
591 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
592 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
593 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
594 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
595 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
596 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
597 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
598 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
599 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
600 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
601 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
602 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
603 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
604 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
605 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
606 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
607 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
608 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
609 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
610 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
611 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
612 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
613 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
614 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
615 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
616 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
617 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
618 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
619 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
620 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
621 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
622 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
623 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
624 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
625 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
626 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
627 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
628 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
629 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
630 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
631 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
632 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
633 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
634 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
635 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
636 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
637 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
638 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
639 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
640 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
641 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
642 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
643 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
644 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
645 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
646 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
647 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
648 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
649 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
650 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
651 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
652 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
653 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
654 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
655 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
656 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
657 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
658 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
659 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
660 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
661 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
662 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
663 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
664 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
665 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
666 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
667 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
668 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
669 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
670 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
671 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
672 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
673 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
674 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
675 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
676 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
677 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
678 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
679 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
680 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
681 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
682 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
683 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
684 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
685 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
686 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
687 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
688 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
689 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
690 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
691 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
692 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
693 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
694 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
695 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
696 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
697 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
698 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
699 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
700 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
701 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
702 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
703 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
704 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
705 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
706 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
707 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
708 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
709 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
710 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
711 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
712 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
713 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
714 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
715 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
716 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
717 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
718 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
719 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
720 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
721 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
722 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
723 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
724 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
725 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
726 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
727 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
728 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
729 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
730 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
731 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
732 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
733 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
734 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
735 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
736 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
737 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
738 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
739 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
740 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
741 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
742 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
743 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
744 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
745 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
746 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
747 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
748 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
749 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
750 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
751 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
752 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
753 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
754 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
755 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
756 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
757 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
758 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
759 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
760 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
761 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
762 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
763 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
764 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
765 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
766 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
767 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
768 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
769 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
770 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
771 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
772 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
773 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
774 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
775 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
776 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
777 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
778 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
779 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
780 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
781 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
782 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
783 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
784 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
785 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
786 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
787 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
788 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
789 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
790 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
791 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
792 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
793 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
794 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
795 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
796 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
797 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
798 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
799 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
800 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
801 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
802 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
803 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
804 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
805 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
806 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
807 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
808 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
809 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
810 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
811 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
812 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
813 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
814 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
815 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
816 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
817 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
818 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
819 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
820 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
821 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
822 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
823 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
824 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
825 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
826 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
827 ; 645.0 ; [ 5.63642316 22.65398877 21.8810023  19.27259938 14.16379694  4.44954009]
