446.0;[10.09180443  3.76539954  7.39801924 16.48995367 12.4758343  13.03914633]
431.0;[14.63257734  8.15016143  4.47136792  4.05438171 25.87907088  3.84194054]
431.0;[ 4.26118527 24.26753994 14.02807304 20.56225698  8.3142594  16.02696116]
568.0;[13.91670244 20.5721397   4.64389045  5.13730343 21.08918154  1.1591682 ]
381.0;[27.28036392  3.97502179  8.9766127   8.37253933  0.39113489  4.52525534]
446.0;[11.32502584 26.91090616  3.41770253 21.91475386  4.59760441  7.68003037]
541.0;[24.76964043 21.21483562 13.4256102  16.42132478 23.34724135 10.28962849]
529.0;[ 4.98873479  2.6475625  15.44037704 24.5004571  24.85373857 14.76131085]
470.0;[29.84022217  9.96223684 24.67239398 19.92092531 17.10583059  8.22278416]
506.0;[15.63241968  8.03189165  8.18494174  3.08482974 18.77222717 18.63326612]
473.0;[23.16779449 24.00060426 19.64082407  8.84200813 22.75627404 12.91073027]
433.0;[ 7.43112995 18.24740342 16.68842177 19.75328607 16.06937545 16.38387771]
511.0;[23.85782496 11.1569097  25.62049965  6.79045621  7.38807497 21.91844649]
541.0;[21.58351494 15.16970841  5.92419224 14.94966248  4.28688767  5.09675309]
267.0;[ 0.83904572 27.13991262 27.47800617  0.74167621 29.41830815 27.03099056]
397.0;[22.17402776 22.8633582  27.52710024  8.59772258 21.50502359 24.45848788]
307.0;[18.7442478   9.3304678  29.50335796  2.01206803 21.84150138  2.54153204]
490.0;[29.00798022 15.63701894  4.94885201 16.80997782 16.08005269 16.07600482]
428.0;[17.5387978  27.06174694 29.22708483 25.03360647  7.05017715 19.08751643]
442.0;[28.37279863 26.44518812 23.46191185 15.58477734  1.51710528 21.02516209]
377.0;[28.8947049  13.59712304 22.22175204 11.07005315 11.34462544  0.64826373]
402.0;[27.12381866 13.42323264  0.63652636  3.5301059   6.98562847 28.62998706]
465.0;[23.46269386 25.1357206  20.76231674 12.77631095 17.59773122 22.12905099]
387.0;[ 4.32997159 24.84143264  2.55883284 23.99353159  6.59894212  6.20911329]
466.0;[23.26052948 26.11639394 29.13518557 19.47935652 14.18496828 11.89426273]
405.0;[29.47997591 29.15862662 26.01884005 17.04124286 10.36895914 26.79012689]
379.0;[27.13400184 29.34479375 24.27284663 20.98750693 19.65760561  1.86214256]
386.0;[ 2.19104016  4.87956507 28.95602532  9.01644635 17.09111816  1.79956573]
529.0;[13.55397733 23.91171645 28.96490257 29.60394789  7.31572352  7.00074506]
320.0;[13.8221004   1.76332511 11.75745204  1.42090746 28.08648923 12.6174605 ]
353.0;[14.76957858 12.01287351  7.84389945  0.97738315  4.3917901   0.64251902]
512.0;[28.96836728 17.59218815  7.03139011 10.78518014  6.18806686 29.48067475]
417.0;[20.64705461 10.47840119 15.88730739 14.97593793 29.1257422  15.91125313]
469.0;[ 1.03722188 15.71568229 27.00324478 13.0994658   9.33719936 19.82302521]
575.0;[22.29670065  7.85629017 11.30477124 23.35941507 29.94439919 24.7314089 ]
295.0;[ 5.71477247  4.66813598  2.27651994 11.949969    6.72257057 12.82532995]
375.0;[24.22375447 23.49485649  1.78483657 23.97250873 26.06173994 19.49510602]
410.0;[28.84975854  9.91445759  2.86900007 20.69724147  8.32912547 24.08641055]
549.0;[ 8.44723162 11.20399696 17.48376786 28.492065   28.81734513 11.80905063]
489.0;[ 4.54025601  6.81104783 16.4504216  24.77378962 13.72131004 19.80987532]
442.0;[26.59614921 27.9310839  27.7343623  11.31920728 17.60252786 16.68398945]
221.0;[ 8.60961727 25.55781427  5.56172688 24.12870245  0.57973822 24.35089449]
427.0;[ 1.60545772  7.31758753 29.82293851 21.28501167  8.58889499 28.20990122]
321.0;[24.83914711 20.13857481 14.85870261 29.74195064 19.03719407 27.55220662]
