244.0;[18.61355441 29.85628196 29.59150438 28.51511797 26.35000954 22.65201527]
307.0;[24.24740435 20.66362673 20.56134117 17.77220423 26.06935122 20.88508102]
484.0;[10.1744457  27.16677902 26.9957805  18.90722276  2.3737469   4.92574006]
489.0;[17.96947024 19.10085274  0.56838638 10.44640935 10.20203753 22.64884768]
491.0;[21.65597579  4.51032627 11.38822064 21.66861966 16.60005875  1.31193797]
398.0;[27.57944717 21.06826659 21.82528174  8.99703053 28.76348622 29.46040045]
480.0;[28.24564203 25.18548612  7.07837283 28.35326861  5.73596159 11.12604746]
413.0;[12.24945361 14.85440539  8.2020521   0.78140133 15.78562996 13.68155329]
382.0;[26.35057388 25.07641364  4.30937916 23.38480126 14.75339078 28.2442462 ]
292.0;[19.35588707  0.21263757  1.02468322  6.58041307  3.4305123   5.2254797 ]
586.0;[21.51590448  6.00348185 22.34524565 24.36714863  1.52446844 21.4501683 ]
515.0;[20.96077592 22.59567585  2.10815356  3.01576465 20.60973306 13.04576988]
540.0;[19.58054325  7.71482672  2.2179465   8.98642742  9.50262612 29.56438292]
570.0;[17.45072205 18.40759174  5.40212148  8.72022984  5.30212142 20.88018284]
362.0;[13.61666156  4.21737448 23.67169121  8.83972735 22.03487356  4.3041471 ]
523.0;[ 1.88517602 18.57515215 27.78500646  5.08433702 22.44114948 20.4241722 ]
555.0;[24.56922154 27.29234789 11.07645556  5.36373462 12.63112263 19.56477291]
546.0;[16.7274008  25.41724231 13.3290218   6.73386907  8.63625215 11.66586397]
385.0;[13.62865671 21.24580844 14.65238117 18.03605395  8.20277201 20.17783146]
252.0;[ 2.31688126 16.64692412  0.93456345 20.91061493  5.10362382 15.14098662]
451.0;[ 2.5532548  22.0998778  21.93407191 24.48734357 16.02350249 21.33235612]
379.0;[ 4.30597971 10.84482411 29.62263408 11.39302406  5.63171171  5.81906144]
489.0;[ 6.30697495  9.82043805  9.82999542 24.80035445 10.41371051 10.9370057 ]
353.0;[24.06525731  2.84214541 27.51746126 29.15733607 18.49793224  6.7916599 ]
554.0;[28.21843804 21.76206707 14.57067829 18.30972784  5.43312771  7.84050581]
383.0;[22.39194337  7.6730167  27.23585873  7.25517757 23.28831282 17.07613207]
542.0;[ 4.46307604  5.07162882  8.85799471 17.94723078 21.04769813  2.88636274]
515.0;[12.9312436   5.43739293 27.1776619  11.01562528  3.844904   14.48540399]
510.0;[ 0.34267085 15.11434025 21.91419289  5.08130413 11.54762487 16.31603468]
467.0;[20.35712219 12.22745083  5.16047403  6.34872689 11.29862491  4.31515336]
554.0;[15.65938111  8.30200829  4.72048259 14.45242181 28.02674174 20.23362631]
517.0;[14.23075088  4.77160281 26.73838049 22.77923631  5.32619192  9.07594121]
497.0;[22.58599459 20.5527106  18.71544042  2.07449832  5.40073346  0.93284208]
437.0;[ 3.24734536 18.45513686 28.4512219   0.85633504  8.41839145  9.86424927]
343.0;[ 2.05194055 17.74788014 29.97796635  6.8780557  26.32301959  7.24765351]
486.0;[22.20003786 16.88320045  7.50837098 25.89004106  7.49718607 21.12964638]
428.0;[19.89831766 15.27507137  2.62762098 20.354202    0.88853918 25.93069879]
452.0;[29.48808203  0.80867401 26.96161323 10.59975739 10.04436272 20.26727163]
430.0;[24.46275421 18.41569402 21.82997204  2.14661143 24.62627298 26.04292922]
540.0;[17.58054775  9.55772098 15.80509625 22.18288755  0.72844293  2.25917091]
350.0;[20.82008043  2.57075305  4.92329023 23.47705556  3.22650113 27.25487061]
476.0;[20.08001857 18.19533206 18.58065146 25.28530615  1.64287842 21.17528977]
510.0;[10.24078111 13.28806186 12.32590013 19.69211713 27.54283892 17.20717519]
551.0;[19.18628431 13.82705009  8.04697097  5.0738162   1.04985679 17.1102282 ]
486.0;[ 8.26764287  4.2973408  13.5345735   7.23988284 26.48600113 19.6097799 ]
472.0;[28.46619347 22.44633464  2.21375716  0.77302972 13.46715037 12.11164368]
552.0;[16.9214374  25.38966739 27.2048954  15.50774862  8.38078746 15.01073958]
425.0;[20.10793969 23.23454053 17.51306247 15.87200387 22.01186883 15.40646417]
367.0;[ 3.04278229 10.22854712 27.64942644  8.0796043  28.52079536 10.61870137]
453.0;[29.7644161  14.46055944  1.86842888  9.1882083  21.17997098  8.99715669]
392.0;[24.56922154  5.07162882  8.38714037  5.36373462 21.04769813  2.88636274]
360.0;[ 5.33073233 27.29234789 11.07645556 17.94723078 12.63112263 19.56477291]
584.0;[17.45072205 18.40759174 11.94251438  8.72022984  5.30212142 20.88018284]
496.0;[16.7274008  25.41724231  6.39610294  6.73386907  8.63625215 11.66586397]
492.0;[19.18628431 13.82705009 27.2048954  15.50774862  8.38078746 15.01073958]
528.0;[16.9214374  25.38966739  8.04697097  4.78029019  1.04985679 17.1102282 ]
525.0;[15.65938111  7.71482672  4.72048259 14.45242181 11.14450193 19.25596285]
462.0;[19.58054325  8.30200829  0.73205397  8.98642742 28.02674174 29.56438292]
629.0;[21.51590448  6.00348185 14.47572559 25.07970318  5.62385739  7.84050581]
417.0;[28.21843804 21.76206707 22.34524565 18.30972784  1.52446844 21.02925396]
542.0;[ 4.46307604  5.07162882  8.85799471 17.94723078 21.04769813  2.88636274]
555.0;[24.56922154 27.29234789 11.07645556  5.36373462 12.63112263 19.56477291]
570.0;[17.45072205 18.40759174  5.40212148  8.72022984  5.30212142 20.88018284]
546.0;[16.7274008  25.41724231 13.3290218   6.73386907  8.63625215 11.66586397]
552.0;[16.9214374  25.38966739 27.2048954  15.50774862  8.38078746 15.01073958]
551.0;[19.18628431 13.82705009  8.04697097  5.0738162   1.04985679 17.1102282 ]
554.0;[15.65938111  8.30200829  4.72048259 14.45242181 28.02674174 20.23362631]
540.0;[19.58054325  7.71482672  2.2179465   8.98642742  9.50262612 29.56438292]
554.0;[28.21843804 21.76206707 14.57067829 18.30972784  5.43312771  7.84050581]
586.0;[21.51590448  6.00348185 22.34524565 24.36714863  1.52446844 21.4501683 ]
492.0;[16.9214374  18.40759174  5.40212148  8.72022984  8.38078746 15.01073958]
515.0;[17.45072205 25.38966739 27.2048954  15.50774862  5.30212142 20.88018284]
507.0;[16.7274008  24.35302824  4.72048259 14.45242181 28.02674174 20.66520611]
392.0;[15.65938111  8.30200829 14.0876164   6.73386907  8.63625215 11.66586397]
481.0;[19.18628431 13.82705009  8.0421419  24.36714863  1.52446844 21.4501683 ]
385.0;[21.51590448  6.00348185 23.16517104  5.0738162   1.04985679 16.24270154]
627.0;[24.56922154 18.40759174 11.94251438  8.72022984  5.30212142 19.56477291]
514.0;[17.45072205 27.29234789 11.07645556  5.36373462 12.63112263 20.88018284]
552.0;[21.51590448 21.76206707 14.47572559 18.30972784  5.62385739  9.65661865]
545.0;[28.21843804  6.00348185 14.57067829 25.07970318  5.43312771  7.84050581]
570.0;[17.45072205 18.40759174  5.40212148  8.72022984  5.30212142 20.88018284]
552.0;[16.9214374  25.38966739 27.2048954  15.50774862  8.38078746 15.01073958]
546.0;[16.7274008  25.41724231 13.3290218   6.73386907  8.63625215 11.66586397]
554.0;[15.65938111  8.30200829  4.72048259 14.45242181 28.02674174 20.23362631]
586.0;[21.51590448  6.00348185 22.34524565 24.36714863  1.52446844 21.4501683 ]
551.0;[19.18628431 13.82705009  8.04697097  5.0738162   1.04985679 17.1102282 ]
584.0;[17.45072205 18.40759174 11.94251438  8.72022984  5.30212142 20.88018284]
555.0;[24.56922154 27.29234789 11.07645556  5.36373462 12.63112263 19.56477291]
629.0;[21.51590448  6.00348185 14.47572559 25.07970318  5.62385739  7.84050581]
554.0;[28.21843804 21.76206707 14.57067829 18.30972784  5.43312771  7.84050581]
614.0;[21.51590448 21.76206707 16.38030951  5.36373462 11.85079591 19.56477291]
533.0;[24.56922154 27.29234789 11.07645556 18.30972784  6.54725484  9.65661865]
533.0;[15.74180187  6.00348185 12.32284801 24.36714863  1.52446844 21.4501683 ]
618.0;[21.51590448 18.40759174 22.34524565  8.72022984  5.30212142 20.88018284]
629.0;[21.51590448  6.00348185 14.47572559 25.07970318  5.30212142  7.84050581]
639.0;[24.56922154 18.40759174 11.94251438  8.72022984  7.16764459 19.56477291]
542.0;[17.45072205 25.38966739  5.40212148  8.72022984  7.66705918 20.88018284]
508.0;[16.9214374  18.40759174 27.2048954  15.50774862  5.30212142 15.01073958]
394.0;[28.21843804 21.76206707 14.57067829 14.45242181 28.02674174 20.23362631]
540.0;[17.33237125  8.30200829  4.72048259 18.30972784  5.43312771  7.84050581]
555.0;[24.56922154 27.29234789 11.07645556  5.36373462 12.63112263 19.56477291]
552.0;[21.51590448 21.76206707 14.47572559 18.30972784  5.62385739  9.65661865]
