410.0;[17.95980867 17.02056741  4.38659688 17.85196749]
188.0;[21.51309715  2.55903619 29.85946428  4.09640988]
237.0;[22.44634254  7.55354492 23.05143999  1.6047699 ]
338.0;[17.74526004 25.50190146 11.98560113 20.91709155]
292.0;[26.70601701 25.67004877 26.41665231  4.30033341]
334.0;[10.88352002  0.86700502  4.44705295 18.64031382]
246.0;[29.28511423 17.65739819 20.80147139 29.85912372]
173.0;[19.29982022  2.36436416 18.87944262  1.26429286]
370.0;[ 8.33793442 28.50019332  7.33027287  6.93236736]
386.0;[15.57101114 18.85450015 23.47099084  1.36364005]
317.0;[ 8.73497249  0.13419132 26.69702403 15.39042765]
359.0;[ 7.43706703 25.07595798 10.54872402  2.75445115]
434.0;[ 4.59871933 11.70894236 19.75433422 13.76039994]
185.0;[21.94725715 27.38605675 23.05329923 26.58620472]
355.0;[18.92846817  4.42710752  8.89108394  6.00940309]
246.0;[20.72276736 23.3698666  22.10401825 24.11299694]
343.0;[22.55041639 11.01586346 17.04182705  8.73493648]
392.0;[19.75411854 14.11568531  2.15283453  5.99316401]
272.0;[24.4144075   3.22024759 24.61868045 29.51961841]
283.0;[ 1.98169416  4.50726743 14.25718722  4.88982302]
340.0;[28.64282382 27.20983276  7.65772399 10.8424258 ]
319.0;[21.86953288 13.89619126 26.5068597   1.50288667]
331.0;[17.94402735  5.84062672 29.88809978 24.94238163]
317.0;[ 3.47931754 13.65894296 21.88184143 29.88910417]
416.0;[11.45541356  2.06527625 21.86424499 21.57497226]
381.0;[20.24685063 23.86520833 27.74710659  6.73619183]
377.0;[28.19680692  6.23371855  8.03195937  7.05046191]
184.0;[2.11503539 9.67475219 3.99370061 9.17611432]
208.0;[ 5.9180326  26.96311064  1.99633971 20.59929054]
393.0;[ 7.92605495 28.35148095 12.98241037  9.509662  ]
329.0;[26.35419047 22.52328269 17.6645868  21.47291463]
382.0;[29.94285783 10.08747843 11.19345165 11.46887388]
365.0;[27.50446835  3.36814777 18.16424754 17.64779066]
274.0;[27.16573924 15.65091141  4.11785897 29.6516447 ]
426.0;[23.47069283  9.11260397 15.76343195 18.2501136 ]
382.0;[17.75517942 17.83285396 21.94148739  0.92543278]
316.0;[10.62696045 27.12875861 23.58337257 25.30315587]
282.0;[ 5.94690137  0.33460172  3.67819444 23.45982482]
299.0;[22.17651452  1.62927509  9.91412147  3.65374265]
404.0;[17.12375388 16.21473857  3.52426689 16.91157298]
289.0;[ 7.37013574  3.42250045  0.48779006 16.06720485]
346.0;[ 5.90125476  6.87502915 15.93573724 28.12577826]
455.0;[11.41546611 12.93076925 21.38779282 20.78547418]
452.0;[11.12390973  8.68035863 17.97887159 19.04125391]
275.0;[27.70850598 22.61916944  0.65304908  5.64783655]
350.0;[15.76902309 27.8885716  15.13271032 16.62464518]
248.0;[ 6.18753752  3.76511445  2.03022269 11.66674277]
355.0;[ 6.5997943  22.31986757 20.3943218  28.35436625]
392.0;[ 5.69991187 11.25262273 22.98867711 26.92727219]
309.0;[ 9.43723608 23.11179484  1.9293824  16.59518514]
351.0;[11.45541356  2.06527625 21.86424499 26.92727219]
456.0;[ 5.69991187 11.25262273 22.98867711 20.44243216]
410.0;[17.95980867 17.02056741  4.38659688 17.85196749]
393.0;[ 7.92605495 28.35148095 12.98241037  9.509662  ]
299.0;[17.12375388 16.21473857 19.43067478 18.6467531 ]
399.0;[11.12390973  8.68035863  3.52426689 19.04125391]
436.0;[ 4.59871933 14.11568531 19.75433422 11.76979768]
392.0;[19.75411854 11.70894236  2.15283453  5.99316401]
399.0;[23.47069283 12.93076925 15.76343195 18.2501136 ]
476.0;[11.41546611  9.11260397 21.38779282 20.18096846]
416.0;[11.45541356  2.06527625 21.86424499 21.57497226]
392.0;[ 5.69991187 11.25262273 22.98867711 26.92727219]
410.0;[17.95980867 17.02056741  4.38659688 17.85196749]
393.0;[ 7.92605495 28.35148095 12.98241037  9.509662  ]
452.0;[11.12390973  8.68035863 17.97887159 19.04125391]
404.0;[17.12375388 16.21473857  3.52426689 16.91157298]
434.0;[ 4.59871933 11.70894236 19.75433422 13.76039994]
392.0;[19.75411854 14.11568531  2.15283453  5.99316401]
426.0;[23.47069283  9.11260397 15.76343195 18.2501136 ]
455.0;[11.41546611 12.93076925 21.38779282 20.78547418]
465.0;[ 5.69991187  9.11260397 21.38779282 20.18096846]
461.0;[11.41546611 11.25262273 22.98867711 20.44243216]
432.0;[ 4.59871933 12.99041783 19.75433422 13.76039994]
432.0;[ 4.59871933 11.70894236 19.75433422 11.76979768]
462.0;[11.45541356 12.93076925 21.38779282 21.57497226]
416.0;[11.41546611  2.06527625 21.86424499 20.78547418]
444.0;[23.47069283  8.68035863 15.76343195 19.04125391]
430.0;[11.12390973  9.11260397 17.29159566 18.2501136 ]
410.0;[17.95980867 17.02056741  4.38659688 17.85196749]
410.0;[17.95980867 18.6718303   4.38659688 19.45741765]
456.0;[ 5.69991187 11.25262273 22.98867711 20.44243216]
476.0;[11.41546611  9.11260397 21.38779282 20.18096846]
436.0;[ 4.59871933 14.11568531 19.75433422 11.76979768]
434.0;[ 4.59871933 11.70894236 19.75433422 13.76039994]
416.0;[11.45541356  2.06527625 21.86424499 21.57497226]
455.0;[11.41546611 12.93076925 21.38779282 20.78547418]
426.0;[23.47069283  9.11260397 15.76343195 18.2501136 ]
452.0;[11.12390973  8.68035863 17.97887159 19.04125391]
410.0;[17.95980867 17.02056741  4.38659688 17.85196749]
410.0;[17.95980867 17.02056741  4.38659688 17.85196749]
473.0;[11.12390973  8.68035863 23.20210967 20.44243216]
397.0;[11.41546611 11.25262273 17.97887159 17.04656864]
434.0;[ 4.59871933 11.70894236 19.75433422 13.76039994]
455.0;[11.41546611 12.93076925 21.38779282 20.78547418]
450.0;[ 4.59871933  9.11260397 21.38779282 11.76979768]
397.0;[13.15793856 14.11568531 19.75433422 20.18096846]
456.0;[ 5.69991187 11.25262273 22.98867711 20.44243216]
465.0;[ 5.69991187  9.11260397 21.38779282 20.18096846]
440.0;[23.47069283  8.68035863 21.38779282 21.57497226]
380.0;[12.93321273 12.93076925 15.76343195 19.04125391]
461.0;[11.41546611 11.25262273 22.98867711 20.44243216]
452.0;[11.12390973  8.68035863 17.97887159 19.04125391]
455.0;[11.41546611 12.93076925 21.38779282 20.78547418]
434.0;[ 4.59871933 11.70894236 19.75433422 13.76039994]
436.0;[ 4.59871933 14.11568531 19.75433422 11.76979768]
476.0;[11.41546611  9.11260397 21.38779282 20.18096846]
456.0;[ 5.69991187 11.25262273 22.98867711 20.44243216]
465.0;[ 5.69991187  9.11260397 21.38779282 20.18096846]
462.0;[11.45541356 12.93076925 21.38779282 21.57497226]
444.0;[23.47069283  8.68035863 15.76343195 19.04125391]
461.0;[11.41546611 11.25262273 22.98867711 20.18096846]
483.0;[11.41546611  8.85021249 21.36153466 20.44243216]
469.0;[ 6.90214385  9.11260397 22.98867711 20.18096846]
465.0;[ 5.69991187 11.25262273 21.38779282 20.44243216]
465.0;[ 5.69991187  9.11260397 21.38779282 20.78547418]
455.0;[11.41546611 12.93076925 21.38779282 20.18096846]
445.0;[ 5.69991187  8.68035863 23.20210967 20.44243216]
461.0;[11.12390973 11.25262273 22.98867711 20.44243216]
455.0;[11.45541356 12.93076925 21.38779282 20.78547418]
462.0;[11.41546611 12.93076925 21.38779282 21.57497226]
476.0;[11.41546611  9.11260397 21.38779282 20.18096846]
