352.0;[ 2.92600805 22.8374915   7.40813919  4.14395062]
383.0;[ 9.9433969   2.48998695 20.15931244 24.19781394]
362.0;[29.48225744 19.06982204  6.47769768 16.47082296]
404.0;[16.36679874  7.02228219  3.41177529 14.98977801]
350.0;[ 4.56325267 15.98058242 11.61020305 20.6498215 ]
364.0;[11.18781469 28.38480135 23.32073754 18.24102909]
413.0;[18.4569611  19.28962804  8.05450521 22.50468446]
271.0;[ 8.60491468 21.28128173  1.94360326 20.69575438]
419.0;[16.565035   16.61479441 10.39585889  5.1783888 ]
366.0;[16.25797913  1.55307129 24.7667284  21.33200911]
171.0;[ 1.32501668  2.29609685  0.31031685 29.82914467]
417.0;[17.98331691  5.39216408 10.93135206 25.91510181]
282.0;[13.50766503 29.14109305  4.0697933  21.47023448]
176.0;[27.62844752 28.06093268 28.08908727 20.18322135]
283.0;[28.16977906 15.72683191 13.46765271  0.9383276 ]
304.0;[25.77313471  5.47586382 21.84928339 29.02104836]
393.0;[26.94947238 25.03114508 17.71523412 10.84377746]
441.0;[ 4.9449209  13.20635281 22.80559564 13.26821499]
290.0;[ 3.91570176  5.46127036 29.92311997  8.06555704]
219.0;[26.31795651  4.91881681 28.48302366 12.00501004]
326.0;[19.58038136 21.32198021 12.02841996 27.3547902 ]
276.0;[ 1.61753684 14.8561249   7.48915922 10.45412585]
373.0;[22.22658515 10.83471025 18.92226303 29.22692552]
245.0;[12.66505381  1.89809252  2.35761051  6.1759867 ]
382.0;[ 8.62564308 11.4440883  25.05562036  2.46227304]
421.0;[24.62504617 24.49971827  9.99287098 20.26895288]
197.0;[29.50307343 28.77597899 20.09831716 26.78884942]
377.0;[10.42673185 18.94996631  5.65479586 10.44853684]
299.0;[29.54331216 22.54893717 24.9918013   4.26091689]
308.0;[ 0.44937593 25.71823416 21.35836328 25.6962056 ]
349.0;[25.84812991 23.87412341 14.3131233   2.7954087 ]
464.0;[ 9.41072144 19.23667478 17.51991764  8.01197919]
349.0;[ 1.69660166 27.30756335  9.09914048  9.94287906]
122.0;[1.70058799 0.88093481 3.78392614 2.98803432]
368.0;[ 4.86542224  4.5264418   9.37171204 16.7940185 ]
355.0;[10.44131731 10.48246148 18.41116661  2.10688927]
432.0;[17.9271173   9.3569538   7.56460359 15.76397725]
400.0;[16.72326539 17.84569504 18.16609923  2.26101401]
397.0;[16.79153889 11.62945347  6.22135275 11.39673591]
277.0;[ 5.50849243 14.59087191  1.81579702  1.27257401]
407.0;[20.01310527  2.1023776  17.81144793 22.34371688]
377.0;[25.40988747 15.36311041  3.74687132  7.0113202 ]
447.0;[ 8.1823712  24.9918197  22.74924715  7.78904333]
326.0;[26.14131553  7.3256504   1.50982251 15.62285643]
245.0;[14.32870352 26.94881104 10.32531245 25.41154526]
304.0;[ 2.46095502  3.18988687 23.52938748 25.93251657]
298.0;[10.94627941  2.95008094 25.75907819  3.30315157]
221.0;[ 3.49778479 12.75008632  0.82419025  3.70797076]
297.0;[ 0.52602944 12.34827948 14.17379368  2.48045174]
344.0;[ 6.4742319  22.73108373  5.92094685 13.33856543]
242.0;[10.00251191  6.75587125  9.45861292  4.44087058]
364.0;[19.25158172 15.79313065  5.77837008 29.40985043]
388.0;[ 4.62049666 25.58233748 19.92255052  6.96381112]
377.0;[22.3890079   1.71408385 14.70776763 14.52564291]
257.0;[17.86245377  2.77291584 28.17574556 28.60710557]
338.0;[15.71331864 19.78916139 14.38048538 14.97586025]
252.0;[10.31096931 23.46337684  4.1726124  28.72623519]
285.0;[25.23232371  2.73786378 12.89373728  3.0885976 ]
443.0;[10.38937724 20.83450348 12.51616092  4.584732  ]
424.0;[22.29895619 13.73250276  3.83588409 11.94908985]
379.0;[ 6.11603082 17.91105689 28.22312566 12.67667909]
441.0;[24.13599274 23.9271611   8.59596869 18.05277263]
283.0;[16.75788693 10.29546912 18.90083106 10.95999709]
288.0;[26.90697183 21.97085589 18.44759668 25.13638398]
280.0;[20.38183878 21.60500813 23.24995458 21.72850297]
411.0;[10.37131783  6.94290224  6.02980149 25.67494272]
460.0;[21.95225744 16.28522764  6.07925431 15.9111182 ]
361.0;[ 9.14793919 24.68392978 17.56272947 21.78962091]
207.0;[5.51827741 0.18243555 7.14246948 5.10227194]
441.0;[22.5736376  25.49718481 11.64829023 10.1428614 ]
304.0;[ 0.32409522  8.17504336 24.53086249  4.59697583]
317.0;[21.50051857 29.8281132   3.40667288 15.153577  ]
307.0;[18.07447992 10.98304606 29.73694213  3.15591567]
266.0;[ 5.62639498 12.96977512  7.57412509 14.390447  ]
211.0;[26.59473717 10.07668818 27.70149559  5.64257175]
265.0;[23.83009692  3.6223678   0.69754901  3.03537495]
385.0;[25.06777178 20.16416987 20.17957786  3.57531203]
466.0;[22.97245655 13.15263514  8.55912318 23.89442688]
424.0;[14.38189188 22.06938371 12.43970129  3.29869041]
331.0;[ 6.08151827  0.1565312   6.88561648 23.48156113]
374.0;[ 3.85007751 26.5917165  22.91945635 14.86005234]
302.0;[25.63436147  4.78127043 27.88424408 18.81178915]
347.0;[25.78802516  4.03069811 24.55374278 18.21453985]
318.0;[24.90921239 24.92157301 11.66502226 27.60997101]
355.0;[13.8198717  14.6420283  15.20663384  0.19634495]
311.0;[ 9.62294783 12.71029371  2.21455954  6.84033311]
317.0;[ 8.00081651 29.9073907   3.63408676 10.31191697]
223.0;[29.69337626 28.86759948 27.04306868  5.86797423]
351.0;[ 2.69349215  2.90624761 17.94626714 22.65838414]
458.0;[20.30500647  6.55410701  8.81868575 15.14338584]
416.0;[ 2.13385275 16.22716748 20.46921763 14.91414852]
299.0;[12.58768951 20.40415414 14.30752942 18.98077785]
329.0;[28.2912285  16.37618121 21.73427055  8.6740568 ]
309.0;[22.73008068 15.88970772 29.0564471   4.67672135]
296.0;[25.23860154  4.90125667  1.73131021  6.46690671]
274.0;[ 3.62824195  8.91636224  0.24330245 19.85547789]
367.0;[24.70039442  4.0271626   6.31892569 24.47839919]
